Date,Close
2015-01-02,46.76000
2015-01-05,46.33000
2015-01-06,45.65000
2015-01-07,46.23000
2015-01-08,47.59000
2015-01-09,47.19000
2015-01-12,46.60000
2015-01-13,46.36000
2015-01-14,45.96000
2015-01-15,45.48000
2015-01-16,46.24000
2015-01-20,46.39000
2015-01-21,45.92000
2015-01-22,47.13000
2015-01-23,47.18000
2015-01-26,47.0099983
2015-01-27,42.66000
2015-01-28,41.19000
2015-01-29,42.0099983
2015-01-30,40.40000
2015-02-02,41.28000
2015-02-03,41.60000
2015-02-04,41.84000
2015-02-05,42.45000
2015-02-06,42.41000
2015-02-09,42.36000
2015-02-10,42.60000
2015-02-11,42.38000
2015-02-12,43.090000
2015-02-13,43.87000
2015-02-17,43.58000
2015-02-18,43.53000
2015-02-19,43.5
2015-02-20,43.86000
2015-02-23,44.15000
2015-02-24,44.090000
2015-02-25,43.99000
2015-02-26,44.060001
2015-02-27,43.85000
2015-03-02,43.88000
2015-03-03,43.28000
2015-03-04,43.060001
2015-03-05,43.11000
2015-03-06,42.36000
2015-03-09,42.85000
2015-03-10,42.029999
2015-03-11,41.98000
2015-03-12,41.020000
2015-03-13,41.38000
2015-03-16,41.56000
2015-03-17,41.70000
2015-03-18,42.5
2015-03-19,42.29000
2015-03-20,42.88000
2015-03-23,42.86000
2015-03-24,42.90000
2015-03-25,41.46000
2015-03-26,41.21000
2015-03-27,40.97000
2015-03-30,40.96000
2015-03-31,40.66000
2015-04-01,40.72000
2015-04-02,40.29000
2015-04-06,41.55000
2015-04-07,41.53000
2015-04-08,41.42000
2015-04-09,41.48000
2015-04-10,41.72000
2015-04-13,41.76000
2015-04-14,41.65000
2015-04-15,42.26000
2015-04-16,42.16000
2015-04-17,41.62000
2015-04-20,42.91000
2015-04-21,42.64000
2015-04-22,42.99000
2015-04-23,43.34000
2015-04-24,47.87000
2015-04-27,48.029999
2015-04-28,49.16000
2015-04-29,49.060001
2015-04-30,48.64000
2015-05-01,48.66000
2015-05-04,48.24000
2015-05-05,47.60000
2015-05-06,46.28000
2015-05-07,46.70000
2015-05-08,47.75
2015-05-11,47.37000
2015-05-12,47.35000
2015-05-13,47.63000
2015-05-14,48.72000
2015-05-15,48.30000
2015-05-18,48.0099983
2015-05-19,47.58000
2015-05-20,47.58000
2015-05-21,47.42000
2015-05-22,46.90000
2015-05-26,46.59000
2015-05-27,47.61000
2015-05-28,47.45000
2015-05-29,46.86000
2015-06-01,47.23000
2015-06-02,46.92000
2015-06-03,46.85000
2015-06-04,46.36000
2015-06-05,46.14000
2015-06-08,45.73000
2015-06-09,45.65000
2015-06-10,46.61000
2015-06-11,46.44000
2015-06-12,45.97000
2015-06-15,45.48000
2015-06-16,45.83000
2015-06-17,45.97000
2015-06-18,46.72000
2015-06-19,46.099998
2015-06-22,46.23000
2015-06-23,45.91000
2015-06-24,45.64000
2015-06-25,45.65000
2015-06-26,45.26000
2015-06-29,44.37000
2015-06-30,44.15000
2015-07-01,44.45000
2015-07-02,44.40000
2015-07-06,44.39000
2015-07-07,44.30000
2015-07-08,44.24000
2015-07-09,44.52000
2015-07-10,44.61000
2015-07-13,45.54000
2015-07-14,45.62000
2015-07-15,45.76000
2015-07-16,46.66000
2015-07-17,46.62000
2015-07-20,46.92000
2015-07-21,47.28000
2015-07-22,45.54000
2015-07-23,46.11000
2015-07-24,45.94000
2015-07-27,45.35000
2015-07-28,45.34000
2015-07-29,46.29000
2015-07-30,46.88000
2015-07-31,46.70000
2015-08-03,46.81000
2015-08-04,47.54000
2015-08-05,47.58000
2015-08-06,46.62000
2015-08-07,46.74000
2015-08-10,47.33000
2015-08-11,46.41000
2015-08-12,46.74000
2015-08-13,46.73000
2015-08-14,47
2015-08-17,47.32000
2015-08-18,47.27000
2015-08-19,46.61000
2015-08-20,45.66000
2015-08-21,43.070000
2015-08-24,41.68000
2015-08-25,40.47000
2015-08-26,42.71000
2015-08-27,43.90000
2015-08-28,43.93000
2015-08-31,43.52000
2015-09-01,41.82000
2015-09-02,43.36000
2015-09-03,43.5
2015-09-04,42.61000
2015-09-08,43.89000
2015-09-09,43.070000
2015-09-10,43.29000
2015-09-11,43.48000
2015-09-14,43.040001
2015-09-15,43.98000
2015-09-16,44.30000
2015-09-17,44.25
2015-09-18,43.48000
2015-09-21,44.11000
2015-09-22,43.90000
2015-09-23,43.87000
2015-09-24,43.91000
2015-09-25,43.94000
2015-09-28,43.29000
2015-09-29,43.44000
2015-09-30,44.26000
2015-10-01,44.61000
2015-10-02,45.57000
2015-10-05,46.63000
2015-10-06,46.75
2015-10-07,46.80000
2015-10-08,47.45000
2015-10-09,47.11000
2015-10-12,47
2015-10-13,46.89000
2015-10-14,46.68000
2015-10-15,47.0099983
2015-10-16,47.51000
2015-10-19,47.62000
2015-10-20,47.77000
2015-10-21,47.20000
2015-10-22,48.029999
2015-10-23,52.87000
2015-10-26,54.25
2015-10-27,53.69000
2015-10-28,53.98000
2015-10-29,53.36000
2015-10-30,52.64000
2015-11-02,53.24000
2015-11-03,54.15000
2015-11-04,54.40000
2015-11-05,54.38000
2015-11-06,54.92000
2015-11-09,54.16000
2015-11-10,53.51000
2015-11-11,53.65000
2015-11-12,53.32000
2015-11-13,52.84000
2015-11-16,53.77000
2015-11-17,52.97000
2015-11-18,53.85000
2015-11-19,53.94000
2015-11-20,54.19000
2015-11-23,54.19000
2015-11-24,54.25
2015-11-25,53.69000
2015-11-27,53.93000
2015-11-30,54.35000
2015-12-01,55.22000
2015-12-02,55.21000
2015-12-03,54.20000
2015-12-04,55.91000
2015-12-07,55.81000
2015-12-08,55.79000
2015-12-09,54.98000
2015-12-10,55.27000
2015-12-11,54.060001
2015-12-14,55.14000
2015-12-15,55.20000
2015-12-16,56.13000
2015-12-17,55.70000
2015-12-18,54.13000
2015-12-21,54.83000
2015-12-22,55.35000
2015-12-23,55.82000
2015-12-24,55.67000
2015-12-28,55.95000
2015-12-29,56.55000
2015-12-30,56.31000
2015-12-31,55.48000
2016-01-04,54.80000
2016-01-05,55.049999
2016-01-06,54.049999
2016-01-07,52.17000
2016-01-08,52.33000
2016-01-11,52.30000
2016-01-12,52.78000
2016-01-13,51.64000
2016-01-14,53.11000
2016-01-15,50.99000
2016-01-19,50.56000
2016-01-20,50.79000
2016-01-21,50.48000
2016-01-22,52.29000
2016-01-25,51.79000
2016-01-26,52.17000
2016-01-27,51.22000
2016-01-28,52.060001
2016-01-29,55.090000
2016-02-01,54.71000
2016-02-02,53
2016-02-03,52.16000
2016-02-04,52
2016-02-05,50.16000
2016-02-08,49.41000
2016-02-09,49.28000
2016-02-10,49.71000
2016-02-11,49.69000
