Date,Close
2018-08-20,9.7399
2018-08-21,9.5888
2018-08-22,9.7587
2018-08-23,10.2038
2018-08-24,10.1058
2018-08-25,10.2158
2018-08-26,11.1888
2018-08-27,11.5188
2018-08-28,11.1888
2018-08-29,10.7899
2018-08-30,10.9899
2018-08-31,11.48
2018-09-01,11.3684
2018-09-02,11.3294
2018-09-03,11.4217
2018-09-04,9.9664
2018-09-05,10.2888
2018-09-06,9.9401
2018-09-07,9.5224
2018-09-08,9.5399
2018-09-09,9.508
2018-09-10,9.3688
2018-09-11,9.2081
2018-09-12,9.5911
2018-09-13,9.9268
2018-09-14,10.0999
2018-09-15,9.9399
2018-09-16,9.3626
2018-09-17,9.5599
2018-09-18,9.6399
2018-09-19,10.0388
2018-09-20,10.48
2018-09-21,10.2911
2018-09-22,10.2907
2018-09-23,10.0588
2018-09-24,9.8745
2018-09-25,9.712
2018-09-26,10.0599
2018-09-27,9.9911
2018-09-28,10.0118
2018-09-29,10.0172
2018-09-30,9.9811
2018-10-01,10.3711
2018-10-02,10.3136
2018-10-03,10.2982
2018-10-04,10.6756
2018-10-05,10.4289
2018-10-06,10.5852
2018-10-07,10.5911
2018-10-08,10.4113
2018-10-09,10.3614
2018-10-10,9.3599
2018-10-11,9.5551
2018-10-12,9.681
2018-10-13,9.5895
2018-10-14,10.5655
2018-10-15,10.2771
2018-10-16,10.2338
2018-10-17,9.922
2018-10-18,9.9001
2018-10-19,9.9365
2018-10-20,9.9311
2018-10-21,9.8932
2018-10-22,9.9298
2018-10-23,9.8837
2018-10-24,9.8056
2018-10-25,9.8296
2018-10-26,9.7331
2018-10-27,9.7207
2018-10-28,9.445
2018-10-29,9.4521
2018-10-30,9.4807
2018-10-31,9.6192
2018-11-01,9.6421
2018-11-02,9.5889
2018-11-03,9.819
2018-11-04,9.7333
2018-11-05,9.881
2018-11-06,9.897
2018-11-07,9.686
2018-11-08,9.6141
2018-11-09,9.5898
2018-11-10,9.5611
2018-11-11,9.4862
2018-11-12,9.3936
2018-11-13,8.6811
2018-11-14,8.3793
2018-11-15,8.01
2018-11-16,7.8494
2018-11-17,8.0832
2018-11-18,6.6844
2018-11-19,5.92
2018-11-20,6.2894
2018-11-21,5.77
2018-11-22,5.6611
2018-11-23,5.193
2018-11-24,5.2873
2018-11-25,5.0631
2018-11-26,4.984
2018-11-27,5.3499
2018-11-28,5.3805
2018-11-29,5.115
2018-11-30,5.2899
2018-12-01,5.2888
2018-12-02,5.1266
2018-12-03,5.902
2018-12-04,6.0727
2018-12-05,4.9023
2018-12-06,4.516
2018-12-07,4.6361
2018-12-08,4.7693
2018-12-09,4.6276
2018-12-10,4.8973
2018-12-11,4.9815
2018-12-12,4.6384
2018-12-13,4.5211
2018-12-14,4.5531
2018-12-15,4.616
2018-12-16,5.065
2018-12-17,5.5308
2018-12-18,5.3633
2018-12-19,5.6766
2018-12-20,5.4766
2018-12-21,5.8398
2018-12-22,5.959
2018-12-23,6.0979
2018-12-24,5.45
2018-12-25,5.6029
2018-12-26,5.1791
2018-12-27,5.8811
2018-12-28,5.66
2018-12-29,5.8939
2018-12-30,6.1111
2018-12-31,5.991
2019-01-01,6.051
2019-01-02,5.7979
2019-01-03,5.9692
2019-01-04,5.9625
2019-01-05,6.2688
2019-01-06,6.2009
2019-01-07,6.5128
2019-01-08,6.5511
2019-01-09,5.8449
2019-01-10,5.9595
2019-01-11,5.8594
2019-01-12,5.4688
2019-01-13,6.0583
2019-01-14,5.8111
2019-01-15,6.0911
2019-01-16,6.3266
2019-01-17,6.4867
2019-01-18,6.5199
2019-01-19,6.4008
2019-01-20,6.4724
2019-01-21,6.4736
2019-01-22,6.4969
2019-01-23,6.4588
2019-01-24,6.6899
2019-01-25,6.9463
2019-01-26,7.0396
2019-01-27,6.1648
2019-01-28,6.1661
2019-01-29,6.1388
2019-01-30,6.22
2019-01-31,6.5229
2019-02-01,6.8655
2019-02-02,6.7887
2019-02-03,7.1069
2019-02-04,7.8665
2019-02-05,8.1303
2019-02-06,7.81
2019-02-07,8.5972
2019-02-08,8.9051
2019-02-09,9.1697
2019-02-10,9.5288
2019-02-11,9.2765
2019-02-12,8.9103
2019-02-13,8.7655
2019-02-14,9.2911
2019-02-15,9.1087
2019-02-16,9.22
2019-02-17,9.6127
2019-02-18,10.4728
2019-02-19,10.9211
2019-02-20,10.4661
2019-02-21,10.7576
2019-02-22,10.7265
2019-02-23,9.9476
2019-02-24,9.6967
2019-02-25,9.4168
2019-02-26,9.8467
2019-02-27,10.2779
2019-02-28,11.3111
2019-03-01,11.7566
2019-03-02,11.4511
2019-03-03,11.4006
2019-03-04,13.6229
2019-03-05,14.5294
2019-03-06,15.1
2019-03-07,14.2931
2019-03-08,14.4651
2019-03-09,14.3711
2019-03-10,14.4143
2019-03-11,15.3333
2019-03-12,15.0244
2019-03-13,14.8901
2019-03-14,14.9432
2019-03-15,15.9589
2019-03-16,15.5693
2019-03-17,15.5388
2019-03-18,15.4953
2019-03-19,15.1288
2019-03-20,14.3511
2019-03-21,15.1502
2019-03-22,15.1397
2019-03-23,17.1096
2019-03-24,16.7631
2019-03-25,16.1998
2019-03-26,16.6
2019-03-27,16.6665
2019-03-28,16.4753
2019-03-29,16.9666
2019-03-30,17.5376
2019-03-31,17.8888
2019-04-01,19.7155
2019-04-02,18.5489
2019-04-03,18.992
2019-04-04,19.3657
2019-04-05,19.0745
2019-04-06,18.9523
2019-04-07,17.9777
2019-04-08,18.2984
2019-04-09,18.24
2019-04-10,17.5555
2019-04-11,18.3333
2019-04-12,18.6111
2019-04-13,19.3866
2019-04-14,19.2666
2019-04-15,19.6408
2019-04-16,19.4888
2019-04-17,21.8888
2019-04-18,24.3188
2019-04-19,24.8888
2019-04-20,23.9999
2019-04-21,23.8
2019-04-22,22.546
2019-04-23,22.9703
2019-04-24,22.4863
2019-04-25,23.0555
2019-04-26,22.4324
2019-04-27,23.0226
2019-04-28,21.6788
2019-04-29,22.0391
2019-04-30,21.8788
2019-05-01,23.6166
2019-05-02,23.6999
2019-05-03,22.8888
2019-05-04,22.9777
2019-05-05,22.1895
2019-05-06,20.6602
2019-05-07,20.6673
2019-05-08,18.8388
2019-05-09,19.6166
2019-05-10,20.8059
2019-05-11,20.8934
2019-05-12,23.521
2019-05-13,23.6553
2019-05-14,26.8116
2019-05-15,26.2888
2019-05-16,25.7795
2019-05-17,28.8171
2019-05-18,29.1122
2019-05-19,29.2666
2019-05-20,32.3907
2019-05-21,30.8067
2019-05-22,31.3934
2019-05-23,33.9435
2019-05-24,35.0168
2019-05-25,33.0919
2019-05-26,33.511
2019-05-27,33.1068
2019-05-28,33.6066
2019-05-29,31.6666
2019-05-30,32.8862
2019-05-31,33.3521
2019-06-01,33.1527
2019-06-02,30.7564
2019-06-03,29.2596
2019-06-04,30.8886
2019-06-05,31.0888
2019-06-06,31.3098
2019-06-07,31.7333
2019-06-08,30.095
2019-06-09,32.0271
2019-06-10,31.8889
2019-06-11,34.8888
2019-06-12,35.251
2019-06-13,32.3803
2019-06-14,32.6743
2019-06-15,32.1888
2019-06-16,33.8286
2019-06-17,34.4333
2019-06-18,35.1888
2019-06-19,36.8381
2019-06-20,38.6766
2019-06-21,38.0001
2019-06-22,37.2836
2019-06-23,37.43
2019-06-24,36.0941
2019-06-25,36.1189
2019-06-26,34.3999
2019-06-27,34.6289
2019-06-28,35.5
2019-06-29,32.114
2019-06-30,33.2777
2019-07-01,31.9777
2019-07-02,32.522
2019-07-03,33.0888
2019-07-04,32.5566
2019-07-05,32.5888
2019-07-06,32.9344
2019-07-07,33.3888
2019-07-08,32.4811
2019-07-09,31.222
2019-07-10,29.4181
2019-07-11,31.8888
2019-07-12,31.4888
2019-07-13,28.5447
2019-07-14,28.647
2019-07-15,25.0601
2019-07-16,27.6287
2019-07-17,28.9555
2019-07-18,29.0096
2019-07-19,31.0932
2019-07-20,30.4388
2019-07-21,30.885
2019-07-22,29.4929
2019-07-23,28.8261
2019-07-24,28.9227
2019-07-25,28.9
2019-07-26,27.7498
2019-07-27,27.7555
2019-07-28,26.9525
2019-07-29,26.9867
2019-07-30,27.75
2019-07-31,28.7088
2019-08-01,28.14
2019-08-02,27.7333
2019-08-03,27.3834
2019-08-04,28.0114
2019-08-05,27.6523
2019-08-06,29.6694
2019-08-07,31.1074
2019-08-08,29.8188
2019-08-09,29.6661
2019-08-10,30.2439
2019-08-11,30.1856
2019-08-12,29.4512
2019-08-13,27.0256
2019-08-14,28.1058
2019-08-15,27.5111
2019-08-16,27.5038
2019-08-17,27.8977
2019-08-18,28.7931
2019-08-19,28.0286
2019-08-20,26.925
2019-08-21,26.9731
2019-08-22,26.94
2019-08-23,26.2814
2019-08-24,26.0888
2019-08-25,26.1257
2019-08-26,25.6051
2019-08-27,23.3565
2019-08-28,21.7777
2019-08-29,22.1448
2019-08-30,21.0604
2019-08-31,21.4248
2019-09-01,22.7449
2019-09-02,22.3511
2019-09-03,21.6764
2019-09-04,22.6388
2019-09-05,21.9906
2019-09-06,22.3996
2019-09-07,22.4111
2019-09-08,22.0978
2019-09-09,21.7679
2019-09-10,20.7334
2019-09-11,20.82
2019-09-12,20.788
2019-09-13,20.9555
2019-09-14,20.2901
2019-09-15,20.2422
2019-09-16,21.0473
2019-09-17,22.2018
2019-09-18,21.5376
2019-09-19,21.2695
2019-09-20,20.9666
2019-09-21,20.3602
2019-09-22,19.3228
2019-09-23,15.8249
2019-09-24,16.0321
2019-09-25,15.2212
2019-09-26,15.6666
2019-09-27,15.7346
2019-09-28,15.1999
2019-09-29,15.8349
2019-09-30,15.8563
2019-10-01,15.8742
2019-10-02,15.6377
2019-10-03,15.6133
2019-10-04,15.6869
2019-10-05,15.0688
2019-10-06,16.0255
2019-10-07,16.0213
2019-10-08,17.7177
2019-10-09,17.5288
2019-10-10,16.5666
2019-10-11,17.17
2019-10-12,18.256
2019-10-13,18.4376
2019-10-14,18.5643
2019-10-15,17.7401
2019-10-16,18.5188
2019-10-17,18.2188
2019-10-18,18.2229
2019-10-19,18.4997
2019-10-20,18.2551
2019-10-21,18.2286
2019-10-22,16.6796
2019-10-23,16.9194
2019-10-24,18.6188
2019-10-25,18.9501
2019-10-26,19.2888
2019-10-27,19.939
2019-10-28,20.7452
2019-10-29,20.052
2019-10-30,19.9099
2019-10-31,19.9999
2019-11-01,20.1745
2019-11-02,20.1874
2019-11-03,20.6139
2019-11-04,20.6588
2019-11-05,20.7
2019-11-06,20.4208
2019-11-07,19.646
2019-11-08,19.6999
2019-11-09,20.4333
2019-11-10,20.0888
2019-11-11,20.9798
2019-11-12,21.3846
2019-11-13,21.3166
2019-11-14,20.2735
2019-11-15,20.1631
2019-11-16,20.194
2019-11-17,19.0817
2019-11-18,18.4997
2019-11-19,18.0826
2019-11-20,16.7985
2019-11-21,15.485
2019-11-22,16.232
2019-11-23,14.9964
2019-11-24,15.1457
2019-11-25,15.3564
2019-11-26,16.0888
2019-11-27,15.5333
2019-11-28,16.2281
2019-11-29,15.7118
2019-11-30,15.4297
2019-12-01,15.1288
2019-12-02,15.2542
2019-12-03,15.1
2019-12-04,15.6555
2019-12-05,15.6666
2019-12-06,15.6067
2019-12-07,15.6121
2019-12-08,15.3284
2019-12-09,14.8088
2019-12-10,14.78
2019-12-11,14.7238
2019-12-12,14.8555
2019-12-13,14.3888
2019-12-14,14.3949
2019-12-15,13.4544
2019-12-16,12.381
2019-12-17,13.6158
2019-12-18,13.3441
2019-12-19,13.5
2019-12-20,13.2933
2019-12-21,13.7798
2019-12-22,13.2998
2019-12-23,13.3369
2019-12-24,13.0666
2019-12-25,13.1414
2019-12-26,13.2888
2019-12-27,13.6779
2019-12-28,14.104
2019-12-29,13.8597
2019-12-30,13.7161
2019-12-31,13.7184
2020-01-01,13.0105
2020-01-02,13.6474
2020-01-03,13.8092
2020-01-04,14.0532
2020-01-05,14.9471
2020-01-06,15.0226
2020-01-07,14.5334
2020-01-08,14.3978
2020-01-09,15.07
2020-01-10,14.9177
2020-01-11,15.3366
2020-01-12,15.1736
2020-01-13,16.6371
2020-01-14,17.6655
2020-01-15,17.0333
2020-01-16,18.0724
2020-01-17,17.8088
2020-01-18,17.388
2020-01-19,17.3235
2020-01-20,18.1166
2020-01-21,17.8344
2020-01-22,17.0524
2020-01-23,17.1148
2020-01-24,16.9555
2020-01-25,17.499
2020-01-26,17.67
2020-01-27,18.0662
2020-01-28,17.9134
2020-01-29,18.5555
2020-01-30,18.2644
2020-01-31,18.2752
2020-02-01,18.4333
2020-02-02,18.46
2020-02-03,18.1778
2020-02-04,19.262
2020-02-05,20.6675
2020-02-06,22.0555
2020-02-07,21.7888
2020-02-08,24.38
2020-02-09,25.1465
2020-02-10,25.6963
2020-02-11,26.4243
2020-02-12,25.4579
2020-02-13,26.3547
2020-02-14,24.2576
2020-02-15,23.3193
2020-02-16,23.4555
2020-02-17,24.0821
2020-02-18,22.3709
2020-02-19,22.1626
2020-02-20,22.1888
2020-02-21,21.9689
2020-02-22,22.8452
2020-02-23,22.0965
2020-02-24,20.3193
2020-02-25,18.7441
2020-02-26,19.2
2020-02-27,18.9838
2020-02-28,19.23
2020-02-29,18.902
2020-03-01,19.9289
2020-03-02,19.6882
2020-03-03,19.95
2020-03-04,20.7462
2020-03-05,21.3389
2020-03-06,20.25
2020-03-07,16.894
2020-03-08,16.5888
2020-03-09,16.8671
2020-03-10,16.5705
2020-03-11,9.2566
2020-03-12,10.9204
2020-03-13,10.1487
2020-03-14,10.3898
2020-03-15,9.4285
2020-03-16,10.2576
2020-03-17,10.3866
2020-03-18,12.2597
2020-03-19,11.9147
2020-03-20,12.1
2020-03-21,11.167
2020-03-22,12.1887
2020-03-23,12.426
2020-03-24,12.3251
2020-03-25,13.199
2020-03-26,12.3354
2020-03-27,12.1888
2020-03-28,11.3008
2020-03-29,12.1365
2020-03-30,12.5451
2020-03-31,12.72
2020-04-01,13.0166
2020-04-02,13.3615
2020-04-03,13.7606
2020-04-04,13.6888
2020-04-05,15.1989
2020-04-06,14.7266
2020-04-07,15.0888
2020-04-08,15.0096
2020-04-09,13.72
2020-04-10,13.807
2020-04-11,14.2808
2020-04-12,15.0277
2020-04-13,15.6148
2020-04-14,14.5755
2020-04-15,15.7394
2020-04-16,15.64
2020-04-17,16.6137
2020-04-18,16.0683
2020-04-19,14.9892
2020-04-20,15.1283
2020-04-21,15.7104
2020-04-22,16.034
2020-04-23,15.9319
2020-04-24,16.2283
2020-04-25,16.3588
2020-04-26,16.4229
2020-04-27,16.34
2020-04-28,17.3667
2020-04-29,16.9542
2020-04-30,17.466
2020-05-01,17.5333
2020-05-02,17.1071
2020-05-03,17.0074
2020-05-04,16.8886
2020-05-05,16.3743
2020-05-06,17.0003
2020-05-07,17.1371
2020-05-08,16.7751
2020-05-09,15.3506
2020-05-10,15.0811
2020-05-11,15.7892
2020-05-12,16.2164
2020-05-13,16.3777
2020-05-14,15.7222
2020-05-15,16.058
2020-05-16,16.2959
2020-05-17,16.6299
2020-05-18,17.2098
2020-05-19,16.8998
2020-05-20,16.0888
2020-05-21,16.5864
2020-05-22,16.48
2020-05-23,15.9624
2020-05-24,16.3807
2020-05-25,16.2159
2020-05-26,16.47
2020-05-27,17.0772
2020-05-28,17.0031
2020-05-29,17.7277
2020-05-30,17.0916
2020-05-31,17.9477
2020-06-01,17.2669
2020-06-02,17.5779
2020-06-03,17.517
2020-06-04,17.6914
2020-06-05,17.5511
2020-06-06,17.4135
2020-06-07,17.4489
2020-06-08,17.3733
2020-06-09,17.406
2020-06-10,16.2298
2020-06-11,16.6377
2020-06-12,16.8101
2020-06-13,16.5729
2020-06-14,16.377
2020-06-15,16.4329
2020-06-16,16.3983
2020-06-17,16.1608
2020-06-18,15.9512
2020-06-19,16.059
2020-06-20,15.9775
2020-06-21,16.5051
2020-06-22,16.3898
2020-06-23,15.9968
2020-06-24,15.906
2020-06-25,15.7694
2020-06-26,15.1242
2020-06-27,15.3782
2020-06-28,15.4656
2020-06-29,15.3838
2020-06-30,15.8144
2020-07-01,15.3634
2020-07-02,15.2863
2020-07-03,15.5548
2020-07-04,15.4885
2020-07-05,16.311
2020-07-06,16.8048
2020-07-07,17.2819
2020-07-08,16.8274
2020-07-09,17.3123
2020-07-10,17.6205
2020-07-11,18.2994
2020-07-12,18.4046
2020-07-13,18.079
2020-07-14,17.6351
2020-07-15,17.1647
2020-07-16,17.0676
2020-07-17,17.1507
2020-07-18,18.0154
2020-07-19,17.4645
2020-07-20,17.7285
2020-07-21,18.09
2020-07-22,18.75
2020-07-23,19.1853
2020-07-24,19.8242
2020-07-25,19.5557
2020-07-26,19.7474
2020-07-27,20.1732
2020-07-28,19.899
2020-07-29,19.97
2020-07-30,20.6615
2020-07-31,21.6168
2020-08-01,20.9898
2020-08-02,22.0504
2020-08-03,22.2818
2020-08-04,23.2728
2020-08-05,22.7487
2020-08-06,22.3323
2020-08-07,22.9234
2020-08-08,22.422
2020-08-09,22.6369
2020-08-10,21.2902
2020-08-11,21.4919
2020-08-12,21.7667
2020-08-13,23.1047
2020-08-14,23.0881
2020-08-15,23.529
2020-08-16,23.4961
2020-08-17,22.9705
2020-08-18,22.3761
2020-08-19,23.0888
2020-08-20,22.0988
2020-08-21,22.2044
2020-08-22,21.8555
2020-08-23,22.5953
2020-08-24,21.3882
2020-08-25,22.1999
2020-08-26,23.1127
2020-08-27,23.0811
2020-08-28,22.9398
2020-08-29,23.6208
2020-08-30,23.1477
2020-08-31,24.7028
2020-09-01,24.7652
2020-09-02,20.3592
2020-09-03,20.9712
2020-09-04,19.4698
2020-09-05,23.142
2020-09-06,22.4426
2020-09-07,23.2837
2020-09-08,24.4716
2020-09-09,24.5489
2020-09-10,25.399
2020-09-11,28.505
2020-09-12,31.1656
2020-09-13,31.2523
2020-09-14,27.1181
2020-09-15,27.8695
2020-09-16,27.095
2020-09-17,27.629
2020-09-18,27.2035
2020-09-19,26.316
2020-09-20,23.1232
2020-09-21,24.0468
2020-09-22,22.8331
2020-09-23,24.5745
2020-09-24,24.6924
2020-09-25,26.1998
2020-09-26,26.251
2020-09-27,26.9855
2020-09-28,28.8946
2020-09-29,29.2656
2020-09-30,27.4673
2020-10-01,27.3369
2020-10-02,28.1867
2020-10-03,28.9668
2020-10-04,28.6158
2020-10-05,27.6812
2020-10-06,27.6898
2020-10-07,27.7424
2020-10-08,28.4076
2020-10-09,28.4414
2020-10-10,28.5271
2020-10-11,30.6503
2020-10-12,30.7256
2020-10-13,30.838
2020-10-14,31.3256
2020-10-15,30.0516
2020-10-16,30.2414
2020-10-17,30.6593
2020-10-18,29.9107
2020-10-19,28.8227
2020-10-20,29.7329
2020-10-21,30.6396
2020-10-22,30.6377
2020-10-23,30.6639
2020-10-24,30.128
2020-10-25,31.0467
2020-10-26,31.4826
2020-10-27,30.3338
2020-10-28,29.8702
2020-10-29,28.4909
2020-10-30,28.5058
2020-10-31,28.5318
2020-11-01,27.7983
2020-11-02,26.8638
2020-11-03,26.96
2020-11-04,27.6875
2020-11-05,29.0435
2020-11-06,27.7651
2020-11-07,28.4101
2020-11-08,28.0941
2020-11-09,28.2188
2020-11-10,28.016
2020-11-11,27.6874
2020-11-12,28.1974
2020-11-13,27.9311
2020-11-14,27.6786
2020-11-15,27.9451
2020-11-16,28.5552
2020-11-17,28.0931
2020-11-18,28.1387
2020-11-19,28.9715
2020-11-20,30.5161
2020-11-21,30.0226
2020-11-22,30.995
2020-11-23,33.9407
2020-11-24,31.2953
2020-11-25,28.2356
2020-11-26,28.4606
2020-11-27,29.1766
2020-11-28,30.1045
2020-11-29,31.4935
2020-11-30,30.1996
2020-12-01,30.2875
2020-12-02,30.7065
2020-12-03,29.0231
2020-12-04,29.728
2020-12-05,29.5026
2020-12-06,29.37
2020-12-07,27.6705
2020-12-08,28.1452
2020-12-09,27.6926
2020-12-10,27.3419
2020-12-11,28.1603
2020-12-12,29.1571
2020-12-13,30.0338
2020-12-14,29.5053
2020-12-15,30.5577
2020-12-16,30.2255
2020-12-17,30.9882
2020-12-18,33.3167
2020-12-19,34.3148
2020-12-20,32.05
2020-12-21,33.5151
2020-12-22,31.1843
2020-12-23,32.4895
2020-12-24,33.1996
2020-12-25,33.6361
2020-12-26,33.674
2020-12-27,35.951
2020-12-28,39.0667
2020-12-29,38.1558
2020-12-30,37.3588
2020-12-31,37.7762
2021-01-01,38.2331
2021-01-02,41.2575
2021-01-03,41.1333
2021-01-04,41.8219
2021-01-05,42.2417
2021-01-06,43.5728
2021-01-07,42.356
2021-01-08,43.8479
2021-01-09,42.4031
2021-01-10,38.1674
2021-01-11,38.2541
2021-01-12,40.1114
2021-01-13,41.8723
2021-01-14,40.8668
2021-01-15,43.142
2021-01-16,45.8675
2021-01-17,45.3412
2021-01-18,42.5241
2021-01-19,42.6069
2021-01-20,38.6343
2021-01-21,40.8936
2021-01-22,40.9109
2021-01-23,41.8263
2021-01-24,41.8347
2021-01-25,41.8396
2021-01-26,40.8826
2021-01-27,42.5254
2021-01-28,42.8618
2021-01-29,44.7849
2021-01-30,44.3292
