Date,Close
2021-10-01,168.98
2021-10-02,172.98
2021-10-03,167.13
2021-10-04,164.62
2021-10-05,153.87
2021-10-06,154.26
2021-10-07,158.86
2021-10-08,156.84
2021-10-09,147.55
2021-10-10,144.77
2021-10-11,152.32
2021-10-12,148.04
2021-10-13,150.02
2021-10-14,163.18
2021-10-15,157.54
2021-10-16,160.12
2021-10-17,157.12
2021-10-18,155.78
2021-10-19,176.72
2021-10-20,190.5
2021-10-21,196.29
2021-10-22,197.75
2021-10-23,202.14
2021-10-24,209.7
2021-10-25,199.85
2021-10-26,184.49
2021-10-27,195.42
2021-10-28,200.41
2021-10-29,195.7
2021-10-30,202.49
2021-10-31,203.9
2021-11-01,220.82
2021-11-02,243.37
2021-11-03,247.07
2021-11-04,236.06
2021-11-05,258.44
2021-11-06,249.68
2021-11-07,248.26
2021-11-08,239.04
2021-11-09,233.09
2021-11-10,233.37
2021-11-11,228.48
2021-11-12,241.59
2021-11-13,238.64
2021-11-14,238.2
2021-11-15,219.04
2021-11-16,218.94
2021-11-17,195.01
2021-11-18,215.25
2021-11-19,217.63
2021-11-20,230.51
2021-11-21,215.59
2021-11-22,221.75
2021-11-23,205.7
2021-11-24,209.97
2021-11-25,192.42
2021-11-26,192.74
2021-11-27,200.69
2021-11-28,204.09
2021-11-29,208.53
2021-11-30,229.81
2021-12-01,233.6
2021-12-02,211.65
2021-12-03,200.67
2021-12-04,196.43
2021-12-05,193.56
2021-12-06,190.19
2021-12-07,194.61
2021-12-08,181.11
2021-12-09,167.39
2021-12-10,172.15
2021-12-11,172.8
2021-12-12,155.21
2021-12-13,161.26
2021-12-14,178.52
2021-12-15,176.86
2021-12-16,175.51
2021-12-17,182.78
2021-12-18,179.93
2021-12-19,173.9
2021-12-20,179.63
2021-12-21,178.4
2021-12-22,190.03
2021-12-23,190.36
2021-12-24,193.1
2021-12-25,197.81
2021-12-26,195.67
2021-12-27,177.32
2021-12-28,170.63
2021-12-29,172.52
2021-12-30,169.99
2021-12-31,179.06
2022-01-01,176.35
2022-01-02,170.15
2022-01-03,167.72
2022-01-04,154.52
2022-01-05,150.26
2022-01-06,136.45
2022-01-07,142.14
2022-01-08,140.82
2022-01-09,135.86
2022-01-10,140.2
2022-01-11,151.51
2022-01-12,146.14
2022-01-13,146.17
2022-01-14,147.64
2022-01-15,147.98
2022-01-16,139.8
2022-01-17,141.22
2022-01-18,135.25
2022-01-19,127.54
2022-01-20,112.27
2022-01-21,94.54
2022-01-22,99.78
2022-01-23,91.93
2022-01-24,94.67
2022-01-25,92.12
2022-01-26,89.51
2022-01-27,91.34
2022-01-28,96.13
2022-01-29,93.29
2022-01-30,99.49
2022-01-31,110.02
2022-02-01,101.88
2022-02-02,101.77
2022-02-03,112.62
2022-02-04,113.75
2022-02-05,115.28
2022-02-06,117.55
2022-02-07,113.45
2022-02-08,113.93
2022-02-09,106.17
2022-02-10,96.53
2022-02-11,95.96
2022-02-12,92.85
2022-02-13,96.37
2022-02-14,105.52
2022-02-15,101.86
2022-02-16,93.52
2022-02-17,89.86
2022-02-18,91.27
2022-02-19,90.72
2022-02-20,82.96
2022-02-21,86.38
2022-02-22,84.59
2022-02-23,89.36
2022-02-24,92.71
2022-02-25,90.23
2022-02-26,85.63
2022-02-27,99.68
2022-02-28,98.66
2022-03-01,100.68
2022-03-02,95.62
2022-03-03,88.32
2022-03-04,89.63
2022-03-05,84.57
2022-03-06,81.66
2022-03-07,82.32
2022-03-08,88.06
2022-03-09,82.87
2022-03-10,80.67
2022-03-11,81.38
2022-03-12,78.73
2022-03-13,81.22
2022-03-14,82.84
2022-03-15,87.77
2022-03-16,87.8
2022-03-17,89.8
2022-03-18,92.31
2022-03-19,88.62
2022-03-20,88.59
2022-03-21,90.43
2022-03-22,94.89
2022-03-23,102.32
2022-03-24,98.6
2022-03-25,101.73
2022-03-26,107.04
2022-03-27,105.75
2022-03-28,111.62
2022-03-29,120.82
2022-03-30,122.77
2022-03-31,134.52
2022-04-01,132.49
2022-04-02,136.9
2022-04-03,132.14
2022-04-04,126.87
2022-04-05,112.95
2022-04-06,118.48
2022-04-07,109.92
2022-04-08,112.96
2022-04-09,111.07
2022-04-10,99.67
2022-04-11,103.22
2022-04-12,104.94
2022-04-13,100.77
2022-04-14,101.31
2022-04-15,102.06
2022-04-16,100.15
2022-04-17,102.33
2022-04-18,108.51
2022-04-19,105.59
2022-04-20,101.78
2022-04-21,100.55
2022-04-22,100.63
2022-04-23,99.23
2022-04-24,100.99
2022-04-25,95.7
2022-04-26,98.36
2022-04-27,98.24
2022-04-28,93.96
2022-04-29,84.63
2022-04-30,89.68
2022-05-01,87.5
2022-05-02,85.86
2022-05-03,92.77
2022-05-04,84.52
2022-05-05,81.68
2022-05-06,78.86
2022-05-07,75.38
2022-05-08,62.16
2022-05-09,66.9
2022-05-10,50.9
2022-05-11,44.64
2022-05-12,48.92
2022-05-13,52.43
2022-05-14,58.83
2022-05-15,53.79
2022-05-16,57.02
2022-05-17,49.93
2022-05-18,52.2
2022-05-19,49.43
2022-05-20,50.31
2022-05-21,52.48
2022-05-22,49.17
2022-05-23,49.67
2022-05-24,47.98
2022-05-25,43.44
2022-05-26,41.17
2022-05-27,44.25
2022-05-28,44.98
2022-05-29,47.22
2022-05-30,45.77
2022-05-31,40.11
2022-06-01,40.85
2022-06-02,38.28
2022-06-03,39.0
2022-06-04,38.52
2022-06-05,42.39
2022-06-06,39.31
2022-06-07,38.83
2022-06-08,39.96
2022-06-09,37.17
2022-06-10,33.93
2022-06-11,30.61
2022-06-12,28.6
2022-06-13,29.59
2022-06-14,34.76
2022-06-15,30.12
2022-06-16,30.71
2022-06-17,32.02
2022-06-18,34.19
2022-06-19,35.24
2022-06-20,36.42
2022-06-21,34.12
2022-06-22,38.15
2022-06-23,41.91
2022-06-24,42.22
2022-06-25,39.39
2022-06-26,38.52
2022-06-27,35.35
2022-06-28,34.05
2022-06-29,33.76
2022-06-30,32.84
2022-07-01,33.36
2022-07-02,33.39
2022-07-03,36.71
2022-07-04,35.4
2022-07-05,37.04
2022-07-06,38.46
2022-07-07,38.12
2022-07-08,38.06
2022-07-09,36.71
2022-07-10,33.42
2022-07-11,32.68
2022-07-12,34.94
2022-07-13,37.15
2022-07-14,37.36
2022-07-15,39.58
2022-07-16,38.62
2022-07-17,43.52
2022-07-18,44.87
2022-07-19,42.04
2022-07-20,43.11
2022-07-21,40.54
2022-07-22,39.97
2022-07-23,40.93
2022-07-24,36.65
2022-07-25,36.25
2022-07-26,40.23
2022-07-27,42.91
2022-07-28,41.91
2022-07-29,43.84
2022-07-30,42.35
2022-07-31,41.65
2022-08-01,39.79
2022-08-02,38.54
2022-08-03,38.83
2022-08-04,40.55
2022-08-05,40.07
2022-08-06,40.6
2022-08-07,42.18
2022-08-08,40.33
2022-08-09,42.47
2022-08-10,42.77
2022-08-11,45.48
2022-08-12,46.6
2022-08-13,44.87
2022-08-14,43.72
2022-08-15,43.08
2022-08-16,40.54
2022-08-17,39.52
2022-08-18,35.81
2022-08-19,35.28
2022-08-20,36.47
2022-08-21,35.41
2022-08-22,35.68
2022-08-23,34.89
2022-08-24,35.27
2022-08-25,31.72
2022-08-26,31.53
2022-08-27,30.44
2022-08-28,32.42
2022-08-29,31.47
2022-08-30,31.5
2022-08-31,31.61
2022-09-01,31.23
2022-09-02,31.12
2022-09-03,32.16
2022-09-04,32.18
2022-09-05,30.88
2022-09-06,32.69
2022-09-07,33.61
2022-09-08,34.67
2022-09-09,35.03
2022-09-10,34.99
2022-09-11,37.44
2022-09-12,33.0
2022-09-13,34.12
2022-09-14,33.07
2022-09-15,32.25
2022-09-16,33.68
2022-09-17,31.1
2022-09-18,32.62
2022-09-19,31.41
2022-09-20,30.65
2022-09-21,32.43
2022-09-22,33.66
2022-09-23,33.38
2022-09-24,32.34
2022-09-25,33.88
2022-09-26,32.69
2022-09-27,33.22
2022-09-28,33.93
2022-09-29,33.25
2022-09-30,32.44
2022-10-01,32.06
2022-10-02,32.89
2022-10-03,34.09
2022-10-04,34.04
2022-10-05,33.36
2022-10-06,32.98
2022-10-07,32.58
2022-10-08,32.92
2022-10-09,31.96
2022-10-10,30.8
2022-10-11,31.16
2022-10-12,30.49
2022-10-13,30.0
2022-10-14,29.59
2022-10-15,30.17
2022-10-16,31.21
2022-10-17,30.15
2022-10-18,28.86
2022-10-19,28.01
2022-10-20,28.1
2022-10-21,28.01
2022-10-22,29.28
2022-10-23,28.3
2022-10-24,30.86
2022-10-25,31.29
2022-10-26,30.58
2022-10-27,32.07
2022-10-28,32.87
2022-10-29,32.94
2022-10-30,32.56
2022-10-31,32.2
2022-11-01,30.8
2022-11-02,30.85
2022-11-03,33.74
2022-11-04,36.9
2022-11-05,32.62
2022-11-06,29.62
2022-11-07,24.38
2022-11-08,14.08
2022-11-09,17.66
2022-11-10,16.45
2022-11-11,14.58
2022-11-12,13.18
2022-11-13,14.0
2022-11-14,14.32
2022-11-15,14.27
2022-11-16,13.65
2022-11-17,13.27
2022-11-18,12.84
2022-11-19,12.27
2022-11-20,11.83
2022-11-21,12.44
2022-11-22,14.36
2022-11-23,14.59
2022-11-24,14.03
2022-11-25,14.17
2022-11-26,14.12
2022-11-27,13.32
2022-11-28,13.34
2022-11-29,14.16
2022-11-30,13.51
2022-12-01,13.71
2022-12-02,13.29
2022-12-03,13.71
2022-12-04,13.82
2022-12-05,14.3
2022-12-06,13.49
2022-12-07,13.69
2022-12-08,13.59
2022-12-09,13.58
2022-12-10,13.42
2022-12-11,13.31
2022-12-12,13.89
2022-12-13,14.12
2022-12-14,14.04
2022-12-15,12.25
2022-12-16,12.51
2022-12-17,12.38
2022-12-18,11.94
2022-12-19,12.26
2022-12-20,12.14
2022-12-21,11.82
2022-12-22,11.78
2022-12-23,11.45
2022-12-24,11.38
2022-12-25,11.32
2022-12-26,11.09
2022-12-27,9.76
2022-12-28,9.64
2022-12-29,9.9
2022-12-30,9.97
2022-12-31,9.99
2023-01-01,11.28
2023-01-02,13.37
2023-01-03,13.43
2023-01-04,13.43
2023-01-05,13.5
2023-01-06,13.1
2023-01-07,14.45
2023-01-08,16.25
2023-01-09,16.2
2023-01-10,16.36
2023-01-11,16.59
2023-01-12,18.29
2023-01-13,24.24
2023-01-14,22.89
2023-01-15,23.58
2023-01-16,22.86
2023-01-17,20.79
2023-01-18,21.4
2023-01-19,25.51
2023-01-20,24.57
2023-01-21,24.21
2023-01-22,24.33
2023-01-23,22.78
2023-01-24,24.52
2023-01-25,24.33
2023-01-26,24.43
2023-01-27,24.0
2023-01-28,26.07
2023-01-29,23.96
2023-01-30,23.92
2023-01-31,25.0
2023-02-01,24.32
2023-02-02,24.69
2023-02-03,24.34
2023-02-04,23.47
2023-02-05,22.66
2023-02-06,23.82
2023-02-07,23.22
2023-02-08,20.48
2023-02-09,20.11
2023-02-10,20.81
2023-02-11,21.49
2023-02-12,20.77
2023-02-13,21.84
2023-02-14,23.86
2023-02-15,22.24
2023-02-16,23.14
2023-02-17,23.45
2023-02-18,24.84
2023-02-19,26.26
2023-02-20,24.98
2023-02-21,24.16
2023-02-22,23.91
2023-02-23,23.07
2023-02-24,22.37
2023-02-25,23.25
2023-02-26,22.68
2023-02-27,21.89
2023-02-28,22.51
2023-03-01,22.0
2023-03-02,21.42
2023-03-03,20.98
2023-03-04,20.97
2023-03-05,20.63
2023-03-06,20.25
2023-03-07,18.41
2023-03-08,17.33
2023-03-09,18.17
2023-03-10,18.07
2023-03-11,20.2
2023-03-12,20.4
2023-03-13,20.86
2023-03-14,19.24
2023-03-15,19.67
2023-03-16,21.6
2023-03-17,21.2
2023-03-18,21.86
2023-03-19,22.13
2023-03-20,22.53
2023-03-21,21.42
2023-03-22,22.16
2023-03-23,20.66
2023-03-24,20.41
2023-03-25,20.94
2023-03-26,19.91
2023-03-27,20.45
2023-03-28,21.1
2023-03-29,20.55
2023-03-30,21.16
2023-03-31,21.08
2023-04-01,20.52
2023-04-02,20.45
2023-04-03,20.92
2023-04-04,20.97
2023-04-05,20.62
2023-04-06,20.44
2023-04-07,20.04
2023-04-08,20.28
2023-04-09,20.89
2023-04-10,22.98
2023-04-11,23.8
2023-04-12,24.43
2023-04-13,24.71
2023-04-14,24.05
2023-04-15,25.34
2023-04-16,24.58
2023-04-17,24.82
2023-04-18,22.66
2023-04-19,22.2
2023-04-20,21.25
2023-04-21,21.79
2023-04-22,21.47
2023-04-23,21.38
2023-04-24,21.93
2023-04-25,21.28
2023-04-26,22.33
2023-04-27,23.34
2023-04-28,23.19
2023-04-29,22.74
2023-04-30,21.96
2023-05-01,22.25
2023-05-02,22.24
2023-05-03,21.74
2023-05-04,22.82
2023-05-05,21.91
2023-05-06,21.66
2023-05-07,20.62
2023-05-08,20.65
2023-05-09,20.91
2023-05-10,20.17
2023-05-11,20.9
2023-05-12,20.84
2023-05-13,20.93
2023-05-14,20.99
2023-05-15,20.67
2023-05-16,21.06
2023-05-17,20.34
2023-05-18,20.36
2023-05-19,20.28
2023-05-20,19.61
2023-05-21,19.53
2023-05-22,20.02
2023-05-23,19.22
2023-05-24,19.25
2023-05-25,19.35
2023-05-26,20.43
2023-05-27,20.81
2023-05-28,20.57
2023-05-29,21.25
2023-05-30,20.81
2023-05-31,20.49
2023-06-01,21.26
2023-06-02,21.19
2023-06-03,21.82
2023-06-04,20.0
2023-06-05,20.38
2023-06-06,18.64
2023-06-07,18.89
2023-06-08,17.4
2023-06-09,15.61
2023-06-10,15.55
2023-06-11,15.19
2023-06-12,15.04
2023-06-13,14.48
2023-06-14,14.77
2023-06-15,15.31
2023-06-16,15.64
2023-06-17,15.45
2023-06-18,16.1
2023-06-19,16.64
2023-06-20,17.23
2023-06-21,16.62
2023-06-22,17.13
2023-06-23,16.64
2023-06-24,16.96
2023-06-25,16.27
2023-06-26,16.63
2023-06-27,15.97
2023-06-28,17.99
2023-06-29,18.86
2023-06-30,18.7
2023-07-01,19.45
2023-07-02,19.26
2023-07-03,19.13
2023-07-04,19.0
2023-07-05,19.61
2023-07-06,21.5
2023-07-07,21.81
2023-07-08,21.32
2023-07-09,21.3
2023-07-10,22.07
2023-07-11,21.94
2023-07-12,26.01
2023-07-13,26.67
2023-07-14,27.46
2023-07-15,27.42
2023-07-16,26.8
2023-07-17,25.54
2023-07-18,26.31
2023-07-19,25.38
2023-07-20,25.5
2023-07-21,24.52
2023-07-22,24.76
2023-07-23,23.37
2023-07-24,23.27
2023-07-25,25.17
2023-07-26,25.1
2023-07-27,24.82
2023-07-28,25.17
2023-07-29,24.25
2023-07-30,23.73
2023-07-31,24.05
2023-08-01,23.15
2023-08-02,22.65
2023-08-03,22.8
2023-08-04,22.65
2023-08-05,23.2
2023-08-06,23.12
2023-08-07,24.22
2023-08-08,24.38
2023-08-09,24.62
2023-08-10,24.62
2023-08-11,24.91
2023-08-12,24.23
2023-08-13,25.18
2023-08-14,23.9
2023-08-15,22.82
2023-08-16,21.66
2023-08-17,21.34
2023-08-18,21.9
2023-08-19,21.77
2023-08-20,21.2
2023-08-21,20.59
2023-08-22,21.74
2023-08-23,21.06
2023-08-24,20.42
2023-08-25,20.29
2023-08-26,20.79
2023-08-27,20.56
2023-08-28,21.79
2023-08-29,20.82
2023-08-30,19.74
2023-08-31,19.33
2023-09-01,19.5
2023-09-02,19.57
2023-09-03,19.52
2023-09-04,20.26
2023-09-05,19.64
2023-09-06,19.92
2023-09-07,19.61
2023-09-08,19.44
2023-09-09,18.24
2023-09-10,17.72
2023-09-11,17.92
2023-09-12,18.4
2023-09-13,18.85
2023-09-14,19.14
2023-09-15,19.12
2023-09-16,18.81
2023-09-17,19.64
2023-09-18,20.03
2023-09-19,20.29
2023-09-20,19.46
2023-09-21,19.43
2023-09-22,19.49
2023-09-23,19.36
2023-09-24,19.39
2023-09-25,19.03
2023-09-26,19.14
2023-09-27,19.96
2023-09-28,20.28
2023-09-29,21.37
2023-09-30,23.87
2023-10-01,23.37
2023-10-02,23.6
2023-10-03,23.13
2023-10-04,22.7
2023-10-05,23.41
2023-10-06,23.3
2023-10-07,23.22
2023-10-08,22.1
2023-10-09,22.11
2023-10-10,22.01
2023-10-11,21.28
2023-10-12,21.84
2023-10-13,22.0
2023-10-14,21.93
2023-10-15,23.95
2023-10-16,23.93
2023-10-17,23.42
2023-10-18,24.93
2023-10-19,27.03
2023-10-20,29.32
2023-10-21,29.05
2023-10-22,31.88
2023-10-23,30.17
2023-10-24,32.44
2023-10-25,32.77
2023-10-26,31.73
2023-10-27,31.63
2023-10-28,32.83
2023-10-29,34.94
2023-10-30,38.4
2023-10-31,41.15
2023-11-01,40.23
2023-11-02,39.45
2023-11-03,42.41
2023-11-04,41.15
2023-11-05,42.16
2023-11-06,42.93
2023-11-07,43.13
2023-11-08,45.29
2023-11-09,56.67
2023-11-10,56.34
2023-11-11,56.28
2023-11-12,51.6
2023-11-13,56.81
2023-11-14,65.43
2023-11-15,57.8
2023-11-16,58.51
2023-11-17,58.56
2023-11-18,61.1
2023-11-19,56.57
2023-11-20,51.65
2023-11-21,57.56
2023-11-22,56.51
2023-11-23,56.86
2023-11-24,58.82
2023-11-25,57.57
2023-11-26,55.06
2023-11-27,58.18
2023-11-28,59.31
2023-11-29,59.3
2023-11-30,59.75
2023-12-01,63.66
2023-12-02,62.98
2023-12-03,61.64
2023-12-04,61.03
2023-12-05,61.85
2023-12-06,67.74
2023-12-07,74.94
2023-12-08,72.3
2023-12-09,74.87
2023-12-10,70.25
2023-12-11,68.6
2023-12-12,70.62
2023-12-13,75.68
2023-12-14,72.51
2023-12-15,73.72
2023-12-16,70.87
2023-12-17,74.42
2023-12-18,73.0
2023-12-19,82.21
2023-12-20,93.84
2023-12-21,97.9
2023-12-22,107.88
2023-12-23,112.45
2023-12-24,120.91
2023-12-25,112.49
2023-12-26,106.91
2023-12-27,101.8
2023-12-28,106.17
2023-12-29,101.9
2023-12-30,101.72
2023-12-31,109.91
2024-01-01,106.73
2024-01-02,98.52
2024-01-03,104.91
2024-01-04,99.94
2024-01-05,93.77
2024-01-06,89.44
2024-01-07,97.88
2024-01-08,99.36
2024-01-09,102.0
2024-01-10,99.9
2024-01-11,92.12
2024-01-12,95.85
