Date,Close
2015-01-02,25.81000
2015-01-05,25.35000
2015-01-06,25.16000
2015-01-07,25.57000
2015-01-08,25.84500
2015-01-09,25.64000
2015-01-12,25.26000
2015-01-13,25.35000
2015-01-14,25.29500
2015-01-15,25.47000
2015-01-16,25.74500
2015-01-20,25.98000
2015-01-21,26.49500
2015-01-22,26.86500
2015-01-23,26.67500
2015-01-26,26.63000
2015-01-27,26.47000
2015-01-28,26.20000
2015-01-29,26.27000
2015-01-30,25.61000
2015-02-02,25.87000
2015-02-03,26.13500
2015-02-04,26.98000
2015-02-05,27.0049992
2015-02-06,26.79000
2015-02-09,26.54500
2015-02-10,27.030001
2015-02-11,26.96500
2015-02-12,27.084999
2015-02-13,27.86500
2015-02-17,27.85500
2015-02-18,28.070000
2015-02-19,28.82500
2015-02-20,28.96000
2015-02-23,28.90000
2015-02-24,28.88500
2015-02-25,29.26500
2015-02-26,29.23000
2015-02-27,29.25500
2015-03-02,29.25500
2015-03-03,29.18500
2015-03-04,28.97500
2015-03-05,28.97000
2015-03-06,28.38000
2015-03-09,28.80500
2015-03-10,28.125
2015-03-11,27.62000
2015-03-12,27.98000
2015-03-13,27.625
2015-03-16,27.82500
2015-03-17,27.64000
2015-03-18,28.040001
2015-03-19,27.99500
2015-03-20,28.40000
2015-03-23,28.49000
2015-03-24,28.22500
2015-03-25,28.33000
2015-03-26,28.33000
2015-03-27,28.63000
2015-03-30,28.68000
2015-03-31,28.42500
2015-04-01,28.55000
2015-04-02,28.71000
2015-04-06,28.91000
2015-04-07,28.99500
2015-04-08,29.11500
2015-04-09,29.014999
2015-04-10,28.98000
2015-04-13,28.69000
2015-04-14,29.059999
2015-04-15,28.81000
2015-04-16,28.73000
2015-04-17,28.17500
2015-04-20,28.19500
2015-04-21,27.54500
2015-04-22,27.59000
2015-04-23,27.44000
2015-04-24,27.42500
2015-04-27,27.375
2015-04-28,27.51000
2015-04-29,27.29000
2015-04-30,27.17500
2015-05-01,27.64000
2015-05-04,27.87000
2015-05-05,27.81500
2015-05-06,27.54500
2015-05-07,27.68500
2015-05-08,27.98500
2015-05-11,27.90000
2015-05-12,27.88000
2015-05-13,27.98500
2015-05-14,28.36000
2015-05-15,28.33500
2015-05-18,27.86000
2015-05-19,27.89500
2015-05-20,29.070000
2015-05-21,28.76000
2015-05-22,28.46000
2015-05-26,28.30500
2015-05-27,29.21500
2015-05-28,29.10000
2015-05-29,28.61000
2015-06-01,28.53500
2015-06-02,28.38000
2015-06-03,28.45000
2015-06-04,28.14500
2015-06-05,28.13000
2015-06-08,28.075001
2015-06-09,28.11000
2015-06-10,28.41000
2015-06-11,28.26000
2015-06-12,28.23000
2015-06-15,28.16500
2015-06-16,28.33000
2015-06-17,28.52000
2015-06-18,28.64000
2015-06-19,28.62000
2015-06-22,28.90000
2015-06-23,29.059999
2015-06-24,29.030001
2015-06-25,28.98500
2015-06-26,28.86000
2015-06-29,28.13500
2015-06-30,28.18500
2015-07-01,28.49000
2015-07-02,28.42500
2015-07-06,28.11000
2015-07-07,28.67500
2015-07-08,28.45500
2015-07-09,28.61000
2015-07-10,28.65500
2015-07-13,29.10500
2015-07-14,29.17500
2015-07-15,28.93000
2015-07-16,29.17500
2015-07-17,28.81000
2015-07-20,28.93000
2015-07-21,28.73000
2015-07-22,28.88000
2015-07-23,28.83000
2015-07-24,28.78000
2015-07-27,28.71000
2015-07-28,29.23500
2015-07-29,29.40000
2015-07-30,29.67000
2015-07-31,29.60500
2015-08-03,29.71500
2015-08-04,30.15000
2015-08-05,30.40000
2015-08-06,30.14000
2015-08-07,30.11500
2015-08-10,30.43000
2015-08-11,30.23000
2015-08-12,30.44500
2015-08-13,30.25
2015-08-14,30.60500
2015-08-17,30.67000
2015-08-18,30.25
2015-08-19,30.61000
2015-08-20,31.79500
2015-08-21,30.69000
2015-08-24,29.66500
2015-08-25,29.39000
2015-08-26,30.22500
2015-08-27,30.69000
2015-08-28,30.75
2015-08-31,30.55000
2015-09-01,29.82500
2015-09-02,30.32000
2015-09-03,30.59000
2015-09-04,30.33500
2015-09-08,31.045000
2015-09-09,30.53000
2015-09-10,30.50500
2015-09-11,30.86000
2015-09-14,30.69500
2015-09-15,30.99000
2015-09-16,31.41000
2015-09-17,31.084999
2015-09-18,30.54000
2015-09-21,30.61000
2015-09-22,30.16500
2015-09-23,30.35000
2015-09-24,30.60000
2015-09-25,31.094999
2015-09-28,30.72500
2015-09-29,30.89000
2015-09-30,31.65500
