Date,Close
2015-01-02,15.42600
2015-01-05,15.10950
2015-01-06,14.76450
2015-01-07,14.92100
2015-01-08,15.023000
2015-01-09,14.84650
2015-01-12,14.57050
2015-01-13,14.73700
2015-01-14,14.66350
2015-01-15,14.34750
2015-01-16,14.53700
2015-01-20,14.47200
2015-01-21,14.86250
2015-01-22,15.51600
2015-01-23,15.61950
2015-01-26,15.48300
2015-01-27,15.33750
2015-01-28,15.19550
2015-01-29,15.58900
2015-01-30,17.72650
2015-02-02,18.22350
2015-02-03,18.17750
2015-02-04,18.23750
2015-02-05,18.69450
2015-02-06,18.71400
2015-02-09,18.52800
2015-02-10,18.65000
2015-02-11,18.75700
2015-02-12,18.85850
2015-02-13,19.091499
2015-02-17,18.77150
2015-02-18,18.66850
2015-02-19,18.95000
2015-02-20,19.18300
2015-02-23,19.0070000
2015-02-24,18.92950
2015-02-25,19.26850
2015-02-26,19.24000
2015-02-27,19.0079994
2015-03-02,19.28300
2015-03-03,19.23050
2015-03-04,19.13600
2015-03-05,19.39150
2015-03-06,19.0044994
2015-03-09,18.92800
2015-03-10,18.47550
2015-03-11,18.31850
2015-03-12,18.71200
2015-03-13,18.52900
2015-03-16,18.66750
2015-03-17,18.59600
2015-03-18,18.75700
2015-03-19,18.66200
2015-03-20,18.92450
2015-03-23,18.75550
2015-03-24,18.70450
2015-03-25,18.54800
2015-03-26,18.36750
2015-03-27,18.52800
2015-03-30,18.72950
2015-03-31,18.60500
2015-04-01,18.51300
2015-04-02,18.61250
2015-04-06,18.85200
2015-04-07,18.72050
2015-04-08,19.059999
2015-04-09,19.17700
2015-04-10,19.13250
2015-04-13,19.11800
2015-04-14,19.25550
2015-04-15,19.17250
2015-04-16,19.30200
2015-04-17,18.77800
2015-04-20,19.47550
2015-04-21,19.55900
2015-04-22,19.49000
2015-04-23,19.49950
2015-04-24,22.25500
2015-04-27,21.92800
2015-04-28,21.46550
2015-04-29,21.46850
2015-04-30,21.089001
2015-05-01,21.14350
2015-05-04,21.15200
2015-05-05,21.059500
2015-05-06,20.95500
2015-05-07,21.34400
2015-05-08,21.68450
2015-05-11,21.64250
2015-05-12,21.55100
2015-05-13,21.34350
2015-05-14,21.61400
2015-05-15,21.30000
2015-05-18,21.26200
2015-05-19,21.085501
2015-05-20,21.19300
2015-05-21,21.58150
2015-05-22,21.38150
2015-05-26,21.27350
2015-05-27,21.57100
2015-05-28,21.32850
2015-05-29,21.46150
2015-06-01,21.54600
2015-06-02,21.54950
2015-06-03,21.82950
2015-06-04,21.53900
2015-06-05,21.34750
2015-06-08,21.17500
2015-06-09,21.27400
2015-06-10,21.53850
2015-06-11,21.64850
2015-06-12,21.49600
2015-06-15,21.18350
2015-06-16,21.36300
2015-06-17,21.39050
2015-06-18,21.96950
2015-06-19,21.74600
2015-06-22,21.81450
2015-06-23,22.29950
2015-06-24,22.042000
2015-06-25,22.0049992
2015-06-26,21.90500
2015-06-29,21.49300
2015-06-30,21.70450
2015-07-01,21.86950
2015-07-02,21.88550
2015-07-06,21.80200
2015-07-07,21.83600
2015-07-08,21.48500
2015-07-09,21.71950
2015-07-10,22.17550
2015-07-13,22.77850
2015-07-14,23.27850
2015-07-15,23.059500
2015-07-16,23.77400
2015-07-17,24.15050
2015-07-20,24.40500
2015-07-21,24.40000
2015-07-22,24.41350
2015-07-23,24.10900
2015-07-24,26.47100
2015-07-27,26.57050
2015-07-28,26.30150
2015-07-29,26.45000
2015-07-30,26.83800
2015-07-31,26.80750
2015-08-03,26.75150
2015-08-04,26.59500
2015-08-05,26.85050
2015-08-06,26.47300
2015-08-07,26.13100
2015-08-10,26.20000
2015-08-11,26.37300
2015-08-12,26.29550
2015-08-13,26.48300
2015-08-14,26.57600
2015-08-17,26.76100
2015-08-18,26.75100
2015-08-19,26.64600
2015-08-20,25.78900
2015-08-21,24.72350
2015-08-24,23.16850
2015-08-25,23.31850
2015-08-26,25.038500
2015-08-27,25.91850
2015-08-28,25.90050
2015-08-31,25.64450
2015-09-01,24.82700
2015-09-02,25.52750
2015-09-03,25.23600
2015-09-04,24.95000
2015-09-08,25.87700
2015-09-09,25.84450
2015-09-10,26.11200
2015-09-11,26.47200
2015-09-14,26.069000
2015-09-15,26.11850
2015-09-16,26.36950
2015-09-17,26.94350
2015-09-18,27.013000
2015-09-21,27.41950
2015-09-22,26.92000
2015-09-23,26.80350
2015-09-24,26.6875
2015-09-25,26.21250
2015-09-28,25.20300
2015-09-29,24.80350
2015-09-30,25.59450
2015-10-01,26.035999
2015-10-02,26.62700
2015-10-05,27.18400
2015-10-06,26.87400
2015-10-07,27.097000
2015-10-08,26.65800
2015-10-09,26.99000
2015-10-12,27.50950
2015-10-13,27.44500
2015-10-14,27.24150
2015-10-15,28.12200
2015-10-16,28.53800
2015-10-19,28.65750
2015-10-20,28.044001
2015-10-21,27.78850
2015-10-22,28.19550
2015-10-23,29.95150
2015-10-26,30.43050
2015-10-27,30.55050
2015-10-28,30.85500
2015-10-29,31.32750
2015-10-30,31.29500
2015-11-02,31.41750
2015-11-03,31.26550
2015-11-04,32.047501
2015-11-05,32.78250
2015-11-06,32.96850
2015-11-09,32.77450
2015-11-10,32.98400
2015-11-11,33.66250
2015-11-12,33.28000
2015-11-13,32.11750
2015-11-16,32.39050
2015-11-17,32.16500
2015-11-18,33.17700
2015-11-19,33.063499
2015-11-20,33.42250
2015-11-23,33.94950
2015-11-24,33.55750
2015-11-25,33.76700
2015-11-27,33.66300
2015-11-30,33.24000
2015-12-01,33.95300
2015-12-02,33.80050
2015-12-03,33.3125
2015-12-04,33.63200
2015-12-07,33.49150
2015-12-08,33.86650
2015-12-09,33.23950
2015-12-10,33.11600
2015-12-11,32.0074997
2015-12-14,32.89550
2015-12-15,32.93200
2015-12-16,33.78850
2015-12-17,33.53250
2015-12-18,33.20700
2015-12-21,33.22550
2015-12-22,33.15750
2015-12-23,33.18500
2015-12-24,33.13950
2015-12-28,33.76000
2015-12-29,34.69850
2015-12-30,34.45350
2015-12-31,33.79450
2016-01-04,31.84950
2016-01-05,31.68950
2016-01-06,31.63250
2016-01-07,30.39700
2016-01-08,30.35250
2016-01-11,30.88700
2016-01-12,30.89450
2016-01-13,29.090500
2016-01-14,29.65000
2016-01-15,28.50900
2016-01-19,28.72400
2016-01-20,28.58850
2016-01-21,28.75100
2016-01-22,29.81900
2016-01-25,29.82650
2016-01-26,30.0625
2016-01-27,29.16750
2016-01-28,31.76750
2016-01-29,29.35000
2016-02-01,28.74050
2016-02-02,27.60500
2016-02-03,26.55350
2016-02-04,26.81300
2016-02-05,25.10650
2016-02-08,24.40500
2016-02-09,24.10350
2016-02-10,24.52400
2016-02-11,25.19100
2016-02-12,25.35400
2016-02-16,26.055000
2016-02-17,26.70500
2016-02-18,26.25
2016-02-19,26.74500
2016-02-22,27.97500
2016-02-23,27.64700
2016-02-24,27.70200
2016-02-25,27.75750
2016-02-26,27.76150
2016-02-29,27.62600
2016-03-01,28.95200
2016-03-02,29.010500
2016-03-03,28.87450
2016-03-04,28.75700
2016-03-07,28.14000
2016-03-08,28.013000
2016-03-09,27.97350
2016-03-10,27.94650
2016-03-11,28.48050
2016-03-14,28.66850
2016-03-15,28.85100
2016-03-16,28.71350
2016-03-17,27.97200
2016-03-18,27.60400
2016-03-21,27.69900
2016-03-22,28.024000
2016-03-23,28.48150
2016-03-24,29.14750
2016-03-28,28.99350
2016-03-29,29.69300
2016-03-30,29.93450
2016-03-31,29.68200
2016-04-01,29.92500
2016-04-04,29.65950
2016-04-05,29.30700
2016-04-06,30.10400
2016-04-07,29.57150
2016-04-08,29.73000
2016-04-11,29.79650
2016-04-12,30.15850
2016-04-13,30.74100
2016-04-14,31.037500
2016-04-15,31.29450
2016-04-18,31.76750
2016-04-19,31.39500
2016-04-20,31.64950
2016-04-21,31.55000
2016-04-22,31.025000
2016-04-25,31.31000
2016-04-26,30.84400
2016-04-27,30.32850
2016-04-28,30.10000
2016-04-29,32.97950
2016-05-02,34.19250
2016-05-03,33.56600
2016-05-04,33.54500
2016-05-05,32.95450
2016-05-06,33.69750
2016-05-09,33.98750
2016-05-10,35.15350
2016-05-11,35.66150
2016-05-12,35.89650
2016-05-13,35.49600
2016-05-16,35.53300
2016-05-17,34.76350
2016-05-18,34.87250
2016-05-19,34.92600
2016-05-20,35.14000
2016-05-23,34.83750
2016-05-24,35.21000
2016-05-25,35.41750
2016-05-26,35.74550
2016-05-27,35.61200
2016-05-31,36.13950
2016-06-01,35.97200
2016-06-02,36.41200
2016-06-03,36.27700
2016-06-06,36.33650
2016-06-07,36.18700
2016-06-08,36.33200
2016-06-09,36.38250
2016-06-10,35.89550
2016-06-13,35.76200
2016-06-14,35.96500
2016-06-15,35.71300
2016-06-16,35.87550
2016-06-17,35.31950
2016-06-20,35.70050
2016-06-21,35.79100
2016-06-22,35.53000
2016-06-23,36.10400
2016-06-24,34.94800
2016-06-27,34.56800
2016-06-28,35.39750
2016-06-29,35.78000
2016-06-30,35.78100
2016-07-01,36.28400
2016-07-05,36.40500
2016-07-06,36.88050
2016-07-07,36.82850
2016-07-08,37.29050
2016-07-11,37.68900
2016-07-12,37.41050
2016-07-13,37.13150
2016-07-14,37.060001
2016-07-15,36.77200
2016-07-18,36.80350
2016-07-19,36.99750
2016-07-20,37.28600
2016-07-21,37.22150
2016-07-22,37.24300
2016-07-25,36.98050
2016-07-26,36.77950
2016-07-27,36.83350
2016-07-28,37.63050
2016-07-29,37.94050
2016-08-01,38.38700
2016-08-02,38.028999
2016-08-03,37.73200
2016-08-04,38.038502
2016-08-05,38.29900
2016-08-08,38.32800
2016-08-09,38.41550
2016-08-10,38.42800
2016-08-11,38.56200
2016-08-12,38.62800
2016-08-15,38.42450
2016-08-16,38.20200
2016-08-17,38.23150
2016-08-18,38.22300
2016-08-19,37.86550
2016-08-22,37.97400
2016-08-23,38.12250
2016-08-24,37.86250
2016-08-25,37.96100
2016-08-26,38.45000
2016-08-29,38.56450
2016-08-30,38.37900
2016-08-31,38.45800
2016-09-01,38.53100
2016-09-02,38.62200
2016-09-06,39.44350
2016-09-07,39.22400
2016-09-08,39.20300
2016-09-09,38.0070000
2016-09-12,38.57450
2016-09-13,38.050499
2016-09-14,38.054501
2016-09-15,38.48450
2016-09-16,38.92600
2016-09-19,38.75500
2016-09-20,39.011002
2016-09-21,39.48700
2016-09-22,40.23500
2016-09-23,40.28750
2016-09-26,39.95800
2016-09-27,40.80550
2016-09-28,41.43600
2016-09-29,41.45250
2016-09-30,41.86550
2016-10-03,41.83700
2016-10-04,41.70150
2016-10-05,42.21800
2016-10-06,42.083000
2016-10-07,41.97150
2016-10-10,42.085499
2016-10-11,41.55000
2016-10-12,41.70450
2016-10-13,41.46400
2016-10-14,41.14800
2016-10-17,40.64750
2016-10-18,40.88250
2016-10-19,40.88450
2016-10-20,40.51600
2016-10-21,40.94950
2016-10-24,41.90450
2016-10-25,41.75900
2016-10-26,41.12950
2016-10-27,40.91800
2016-10-28,38.81600
2016-10-31,39.49100
2016-11-01,39.27050
2016-11-02,38.27800
2016-11-03,38.35150
2016-11-04,37.75250
2016-11-07,39.24650
2016-11-08,39.38750
2016-11-09,38.59400
2016-11-10,37.11900
2016-11-11,36.95050
2016-11-14,35.95350
2016-11-15,37.16200
2016-11-16,37.32450
2016-11-17,37.82000
2016-11-18,38.0079994
2016-11-21,39
2016-11-22,39.26650
2016-11-23,39.0060005
2016-11-25,39.018501
2016-11-28,38.33850
2016-11-29,38.12600
2016-11-30,37.52850
2016-12-01,37.18250
2016-12-02,37.016998
2016-12-05,37.96800
2016-12-06,38.23600
2016-12-07,38.52100
2016-12-08,38.36650
2016-12-09,38.43300
2016-12-12,38.0060005
2016-12-13,38.71700
2016-12-14,38.44100
2016-12-15,38.049999
2016-12-16,37.88850
2016-12-19,38.30000
2016-12-20,38.56100
2016-12-21,38.53000
2016-12-22,38.31700
2016-12-23,38.029499
2016-12-27,38.57000
2016-12-28,38.60650
2016-12-29,38.25750
2016-12-30,37.49350
2017-01-03,37.68350
2017-01-04,37.85900
2017-01-05,39.022499
2017-01-06,39.79950
2017-01-09,39.84600
2017-01-10,39.79500
2017-01-11,39.95100
2017-01-12,40.68200
2017-01-13,40.85700
2017-01-17,40.48600
2017-01-18,40.37400
2017-01-19,40.45200
2017-01-20,40.41650
2017-01-23,40.89400
2017-01-24,41.12200
2017-01-25,41.82600
2017-01-26,41.95750
2017-01-27,41.78850
2017-01-30,41.51900
2017-01-31,41.17400
2017-02-01,41.61750
2017-02-02,41.99750
2017-02-03,40.51000
2017-02-06,40.38200
2017-02-07,40.625
2017-02-08,40.98550
2017-02-09,41.068001
2017-02-10,41.37300
2017-02-13,41.82650
2017-02-14,41.81950
2017-02-15,42.13500
2017-02-16,42.20700
2017-02-17,42.25350
2017-02-21,42.82200
2017-02-22,42.78050
2017-02-23,42.60950
2017-02-24,42.26200
2017-02-27,42.43200
2017-02-28,42.25200
2017-03-01,42.65400
2017-03-02,42.44550
2017-03-03,42.49400
2017-03-06,42.33050
2017-03-07,42.30100
2017-03-08,42.52500
2017-03-09,42.65000
2017-03-10,42.62300
2017-03-13,42.72950
2017-03-14,42.62650
2017-03-15,42.64850
2017-03-16,42.67100
2017-03-17,42.61550
2017-03-20,42.84850
2017-03-21,42.16000
2017-03-22,42.40300
2017-03-23,42.36900
2017-03-24,42.28050
2017-03-27,42.34100
2017-03-28,42.80000
2017-03-29,43.71600
2017-03-30,43.81700
2017-03-31,44.32700
2017-04-03,44.57550
2017-04-04,45.34150
2017-04-05,45.46400
2017-04-06,44.91400
2017-04-07,44.74400
2017-04-10,45.35200
2017-04-11,45.11800
2017-04-12,44.81150
2017-04-13,44.23350
2017-04-17,45.099499
2017-04-18,45.18900
2017-04-19,44.96000
2017-04-20,45.10300
2017-04-21,44.92650
2017-04-24,45.37050
2017-04-25,45.38100
2017-04-26,45.46450
2017-04-27,45.91900
2017-04-28,46.24950
2017-05-01,47.41150
2017-05-02,47.34700
2017-05-03,47.051498
2017-05-04,46.87650
2017-05-05,46.70750
2017-05-08,47.45200
2017-05-09,47.64100
2017-05-10,47.44750
2017-05-11,47.38100
2017-05-12,48.067501
2017-05-15,47.89850
