Date,Close
2019-12-07,150.44
2019-12-08,147.38
2019-12-09,145.56
2019-12-10,143.39
2019-12-11,144.87
2019-12-12,144.8
2019-12-13,141.79
2019-12-14,142.46
2019-12-15,132.73
2019-12-16,121.88
2019-12-17,132.78
2019-12-18,128.1
2019-12-19,128.19
2019-12-20,126.99
2019-12-21,132.09
2019-12-22,127.8
2019-12-23,127.75
2019-12-24,125.09
2019-12-25,125.58
2019-12-26,126.29
2019-12-27,128.11
2019-12-28,134.36
2019-12-29,131.59
2019-12-30,129.16
2019-12-31,130.77
2020-01-01,127.19
2020-01-02,134.35
2020-01-03,134.2
2020-01-04,135.37
2020-01-05,144.15
2020-01-06,142.8
2020-01-07,140.72
2020-01-08,137.74
2020-01-09,144.84
2020-01-10,142.38
2020-01-11,146.54
2020-01-12,143.58
2020-01-13,165.64
2020-01-14,166.4
2020-01-15,164.21
2020-01-16,169.85
2020-01-17,174.14
2020-01-18,166.79
2020-01-19,166.87
2020-01-20,169.49
2020-01-21,168.07
2020-01-22,162.81
2020-01-23,162.54
2020-01-24,160.35
2020-01-25,167.86
2020-01-26,170.08
2020-01-27,175.64
2020-01-28,173.72
2020-01-29,184.69
2020-01-30,179.99
2020-01-31,183.6
2020-02-01,188.44
2020-02-02,189.69
2020-02-03,188.91
2020-02-04,203.78
2020-02-05,213.19
2020-02-06,223.33
2020-02-07,223.05
2020-02-08,228.49
2020-02-09,222.89
2020-02-10,236.69
2020-02-11,265.74
2020-02-12,268.32
2020-02-13,285.15
2020-02-14,264.88
2020-02-15,258.85
2020-02-16,267.85
2020-02-17,282.61
2020-02-18,258.45
2020-02-19,256.96
2020-02-20,265.27
2020-02-21,261.57
2020-02-22,274.48
2020-02-23,265.52
2020-02-24,246.67
2020-02-25,223.93
2020-02-26,227.79
2020-02-27,226.76
2020-02-28,217.21
2020-02-29,217.81
2020-03-01,231.97
2020-03-02,223.91
2020-03-03,224.26
2020-03-04,228.38
2020-03-05,244.88
2020-03-06,237.23
2020-03-07,199.43
2020-03-08,202.81
2020-03-09,200.7
2020-03-10,194.61
2020-03-11,107.82
2020-03-12,134.06
2020-03-13,122.54
2020-03-14,123.78
2020-03-15,111.02
2020-03-16,115.67
2020-03-17,118.11
2020-03-18,136.3
2020-03-19,133.48
2020-03-20,132.66
2020-03-21,122.32
2020-03-22,135.92
2020-03-23,138.42
2020-03-24,136.1
2020-03-25,138.4
2020-03-26,131.33
2020-03-27,130.98
2020-03-28,124.5
2020-03-29,132.06
2020-03-30,132.72
2020-03-31,135.69
2020-04-01,141.28
2020-04-02,141.31
2020-04-03,144.1
2020-04-04,142.68
2020-04-05,171.32
2020-04-06,164.63
2020-04-07,173.11
2020-04-08,169.52
2020-04-09,157.81
2020-04-10,158.33
2020-04-11,158.59
2020-04-12,156.29
2020-04-13,158.45
2020-04-14,152.73
2020-04-15,172.29
2020-04-16,170.69
2020-04-17,187.4
2020-04-18,180.03
2020-04-19,170.2
2020-04-20,170.74
2020-04-21,182.7
2020-04-22,185.51
2020-04-23,187.59
2020-04-24,194.21
2020-04-25,197.38
2020-04-26,196.34
2020-04-27,196.24
2020-04-28,215.36
2020-04-29,206.08
2020-04-30,212.02
2020-05-01,213.9
2020-05-02,209.86
2020-05-03,206.48
2020-05-04,205.29
2020-05-05,198.97
2020-05-06,212.0
2020-05-07,211.31
2020-05-08,210.07
2020-05-09,187.54
2020-05-10,185.73
2020-05-11,189.76
2020-05-12,199.58
2020-05-13,203.29
2020-05-14,194.86
2020-05-15,200.45
2020-05-16,207.0
2020-05-17,214.91
2020-05-18,214.58
2020-05-19,209.98
2020-05-20,198.74
2020-05-21,207.36
2020-05-22,206.6
2020-05-23,199.9
2020-05-24,204.15
2020-05-25,200.89
2020-05-26,208.29
2020-05-27,220.21
2020-05-28,220.67
2020-05-29,243.66
2020-05-30,231.57
2020-05-31,248.23
2020-06-01,237.71
2020-06-02,244.52
2020-06-03,243.21
2020-06-04,240.03
2020-06-05,241.94
2020-06-06,244.56
2020-06-07,246.4
2020-06-08,243.8
2020-06-09,247.78
2020-06-10,230.51
2020-06-11,237.55
2020-06-12,238.11
2020-06-13,231.77
2020-06-14,230.86
2020-06-15,235.3
2020-06-16,233.82
2020-06-17,231.27
2020-06-18,229.0
2020-06-19,228.89
2020-06-20,228.04
2020-06-21,243.13
2020-06-22,243.14
2020-06-23,234.58
2020-06-24,232.5
2020-06-25,229.64
2020-06-26,220.94
2020-06-27,224.93
2020-06-28,227.93
2020-06-29,225.6
2020-06-30,230.99
2020-07-01,226.46
2020-07-02,224.87
2020-07-03,229.17
2020-07-04,227.56
2020-07-05,241.6
2020-07-06,239.39
2020-07-07,246.95
2020-07-08,241.98
2020-07-09,241.26
2020-07-10,239.19
2020-07-11,242.79
2020-07-12,239.5
2020-07-13,240.44
2020-07-14,238.61
2020-07-15,233.57
2020-07-16,232.67
2020-07-17,235.67
2020-07-18,239.11
2020-07-19,236.01
2020-07-20,245.59
2020-07-21,263.74
2020-07-22,275.3
2020-07-23,279.15
2020-07-24,305.26
2020-07-25,311.0
2020-07-26,321.93
2020-07-27,316.77
2020-07-28,317.71
2020-07-29,334.87
2020-07-30,346.33
2020-07-31,387.0
2020-08-01,372.42
2020-08-02,385.94
2020-08-03,389.61
2020-08-04,400.72
2020-08-05,394.77
2020-08-06,379.34
2020-08-07,397.03
2020-08-08,390.14
2020-08-09,395.44
2020-08-10,379.0
2020-08-11,387.18
2020-08-12,424.54
2020-08-13,438.11
2020-08-14,432.32
2020-08-15,433.62
2020-08-16,430.89
2020-08-17,421.95
2020-08-18,407.46
2020-08-19,415.94
2020-08-20,387.97
2020-08-21,395.24
2020-08-22,390.71
2020-08-23,407.68
2020-08-24,382.93
2020-08-25,385.81
2020-08-26,383.27
2020-08-27,395.11
2020-08-28,398.65
2020-08-29,428.94
2020-08-30,433.79
2020-08-31,475.4
2020-09-01,439.5
2020-09-02,381.4
2020-09-03,385.26
2020-09-04,335.01
2020-09-05,352.8
2020-09-06,353.59
2020-09-07,337.39
2020-09-08,350.85
2020-09-09,367.93
2020-09-10,373.63
2020-09-11,387.78
2020-09-12,366.42
2020-09-13,377.12
2020-09-14,364.06
2020-09-15,365.11
2020-09-16,389.36
2020-09-17,384.39
2020-09-18,385.25
2020-09-19,371.04
2020-09-20,340.36
2020-09-21,344.21
2020-09-22,320.72
2020-09-23,348.97
2020-09-24,351.92
2020-09-25,353.92
2020-09-26,357.49
2020-09-27,353.96
2020-09-28,359.79
2020-09-29,359.83
2020-09-30,352.85
2020-10-01,345.6
2020-10-02,345.95
2020-10-03,352.37
2020-10-04,353.62
2020-10-05,340.75
2020-10-06,341.58
2020-10-07,350.95
2020-10-08,365.02
2020-10-09,370.52
2020-10-10,374.16
2020-10-11,386.51
2020-10-12,381.04
2020-10-13,378.69
2020-10-14,377.64
2020-10-15,365.5
2020-10-16,368.32
2020-10-17,378.11
2020-10-18,379.3
2020-10-19,368.52
2020-10-20,390.38
2020-10-21,413.98
2020-10-22,409.11
2020-10-23,412.14
2020-10-24,405.86
2020-10-25,392.52
2020-10-26,403.45
2020-10-27,388.23
2020-10-28,387.13
2020-10-29,382.49
2020-10-30,386.46
2020-10-31,396.67
2020-11-01,383.02
2020-11-02,387.88
2020-11-03,402.49
2020-11-04,416.69
2020-11-05,455.91
2020-11-06,435.21
2020-11-07,454.3
2020-11-08,444.32
2020-11-09,450.34
2020-11-10,463.09
2020-11-11,462.39
2020-11-12,476.43
2020-11-13,460.89
2020-11-14,448.08
2020-11-15,460.55
2020-11-16,482.15
2020-11-17,478.41
2020-11-18,471.25
2020-11-19,510.12
2020-11-20,552.35
2020-11-21,560.03
2020-11-22,608.58
2020-11-23,604.97
2020-11-24,569.5
2020-11-25,519.83
2020-11-26,518.68
2020-11-27,537.52
2020-11-28,576.3
2020-11-29,616.66
2020-11-30,585.26
2020-12-01,596.89
2020-12-02,615.85
2020-12-03,567.24
2020-12-04,596.8
2020-12-05,601.54
2020-12-06,591.28
2020-12-07,554.94
2020-12-08,573.09
2020-12-09,558.99
2020-12-10,544.43
2020-12-11,568.04
2020-12-12,590.7
2020-12-13,586.29
2020-12-14,588.64
2020-12-15,637.18
2020-12-16,642.7
2020-12-17,653.85
2020-12-18,658.03
2020-12-19,638.18
2020-12-20,607.58
2020-12-21,636.45
2020-12-22,585.56
2020-12-23,612.31
2020-12-24,626.82
2020-12-25,637.44
2020-12-26,685.11
2020-12-27,730.41
2020-12-28,732.0
2020-12-29,752.17
2020-12-30,736.42
2020-12-31,728.91
2021-01-01,774.56
2021-01-02,978.28
2021-01-03,1041.43
2021-01-04,1099.56
2021-01-05,1208.42
2021-01-06,1224.87
2021-01-07,1216.93
2021-01-08,1276.0
2021-01-09,1254.25
2021-01-10,1087.01
2021-01-11,1050.16
2021-01-12,1129.89
2021-01-13,1231.62
2021-01-14,1168.53
2021-01-15,1227.83
2021-01-16,1232.45
2021-01-17,1258.45
2021-01-18,1365.36
2021-01-19,1376.99
2021-01-20,1110.96
2021-01-21,1232.62
2021-01-22,1233.6
2021-01-23,1392.51
2021-01-24,1317.88
2021-01-25,1365.97
2021-01-26,1239.03
2021-01-27,1329.69
2021-01-28,1379.5
2021-01-29,1378.05
2021-01-30,1312.55
2021-01-31,1374.17
2021-02-01,1511.87
