Date,Close
2015-01-02,28.63333
2015-01-05,28.55
2015-01-06,28.77
2015-01-07,29.53333
2015-01-08,30.15667
2015-01-09,29.78333
2015-01-12,30.0066662
2015-01-13,29.77
2015-01-14,28.87
2015-01-15,29.12667
2015-01-16,28.92333
2015-01-20,28.89667
2015-01-21,28.88
2015-01-22,29.43333
2015-01-23,29.50333
2015-01-26,29.54333
2015-01-27,29.17667
2015-01-28,28.94
2015-01-29,29.24
2015-01-30,28.32667
2015-02-02,28.57
2015-02-03,28.73
2015-02-04,28.88333
2015-02-05,29.093332
2015-02-06,29.11
2015-02-09,28.63667
2015-02-10,29.096666
2015-02-11,28.78
2015-02-12,28.63
2015-02-13,28.60333
2015-02-17,28.65333
2015-02-18,28.76333
2015-02-19,27.84
2015-02-20,28.1
2015-02-23,28.2
2015-02-24,28.19
2015-02-25,27.85667
2015-02-26,27.93333
2015-02-27,27.97667
2015-03-02,27.98667
2015-03-03,27.79
2015-03-04,27.52667
2015-03-05,27.85667
2015-03-06,27.53
2015-03-09,27.62667
2015-03-10,27.35667
2015-03-11,26.89667
2015-03-12,27.3
2015-03-13,27.3
2015-03-16,27.76333
2015-03-17,27.54
2015-03-18,27.51
2015-03-19,27.17333
2015-03-20,27.74667
2015-03-23,27.77
2015-03-24,27.68333
2015-03-25,27.10667
2015-03-26,27.29667
2015-03-27,27.11667
2015-03-30,27.51
2015-03-31,27.41667
2015-04-01,26.90333
2015-04-02,26.91
2015-04-06,26.99667
2015-04-07,26.83333
2015-04-08,27.01
2015-04-09,26.94667
2015-04-10,26.88333
2015-04-13,26.76333
2015-04-14,26.71667
2015-04-15,26.58
2015-04-16,26.41333
2015-04-17,25.96
2015-04-20,26.046667
2015-04-21,26.01
2015-04-22,26.14333
2015-04-23,26.39333
2015-04-24,26.61333
2015-04-27,26.45667
2015-04-28,26.36667
2015-04-29,25.96
2015-04-30,26.016666
2015-05-01,26.2
2015-05-04,26.39333
2015-05-05,26.043333
2015-05-06,25.88333
2015-05-07,26.01
2015-05-08,26.17667
2015-05-11,26.033333
2015-05-12,26.32
2015-05-13,26.053333
2015-05-14,26.24
2015-05-15,26.41333
2015-05-18,26.64
2015-05-19,25.47667
2015-05-20,25.3
2015-05-21,25.37
2015-05-22,25.28667
2015-05-26,24.96667
2015-05-27,25.063334
2015-05-28,24.94667
2015-05-29,24.75667
2015-06-01,24.91
2015-06-02,24.84333
2015-06-03,24.96333
2015-06-04,24.71667
2015-06-05,24.35333
2015-06-08,24.20333
2015-06-09,24.15667
2015-06-10,24.31
2015-06-11,24.31333
2015-06-12,24.14333
2015-06-15,23.97667
2015-06-16,24.11667
2015-06-17,24.24333
2015-06-18,24.32667
2015-06-19,24.24667
2015-06-22,24.26333
2015-06-23,24.19
2015-06-24,24.12667
2015-06-25,23.95333
2015-06-26,24.040001
2015-06-29,23.80667
2015-06-30,23.64333
2015-07-01,23.96
2015-07-02,23.95333
2015-07-06,24.17667
2015-07-07,24.59667
2015-07-08,24.35333
2015-07-09,24.26
2015-07-10,24.37333
2015-07-13,24.62667
2015-07-14,24.59667
2015-07-15,24.55
2015-07-16,24.61
2015-07-17,24.46333
2015-07-20,24.36667
2015-07-21,24.24667
2015-07-22,24.38667
2015-07-23,24.17
2015-07-24,23.86
2015-07-27,23.79333
2015-07-28,24.033333
2015-07-29,24.076668
2015-07-30,24.053333
2015-07-31,23.99333
2015-08-03,24.059999
2015-08-04,24.083332
2015-08-05,24.50333
2015-08-06,24.26333
2015-08-07,23.75
2015-08-10,23.82667
2015-08-11,23.97667
2015-08-12,24.19333
2015-08-13,24.036667
2015-08-14,24.12667
2015-08-17,23.97
2015-08-18,23.16
2015-08-19,22.85667
2015-08-20,22.81
2015-08-21,22.18
2015-08-24,21.31667
2015-08-25,21.033333
2015-08-26,21.61
2015-08-27,22.026667
2015-08-28,21.64667
2015-08-31,21.57667
2015-09-01,21.27333
2015-09-02,21.48
2015-09-03,21.62
