Date,Close
2018-03-16,151.75
2018-03-17,153.5
2018-03-18,161.2
2018-03-19,168.24
2018-03-20,168.54
2018-03-21,163.65
2018-03-22,168.66
2018-03-23,158.92
2018-03-24,160.01
2018-03-25,147.83
2018-03-26,135.0
2018-03-27,131.22
2018-03-28,114.7
2018-03-29,118.35
2018-03-30,116.05
2018-03-31,114.74
2018-04-01,119.05
2018-04-02,134.04
2018-04-03,118.07
2018-04-04,118.26
2018-04-05,112.79
2018-04-06,115.8
2018-04-07,117.55
2018-04-08,114.79
2018-04-09,114.25
2018-04-10,118.4
2018-04-11,129.67
2018-04-12,125.1
2018-04-13,126.4
2018-04-14,132.45
2018-04-15,128.96
2018-04-16,132.09
2018-04-17,140.36
2018-04-18,146.71
2018-04-19,155.71
2018-04-20,148.4
2018-04-21,146.38
2018-04-22,152.56
2018-04-23,164.78
2018-04-24,144.75
2018-04-25,153.19
2018-04-26,144.9
2018-04-27,152.1
2018-04-28,153.5
2018-04-29,148.37
2018-04-30,148.29
2018-05-01,151.58
2018-05-02,161.38
2018-05-03,169.44
2018-05-04,179.04
2018-05-05,172.32
2018-05-06,164.59
2018-05-07,158.89
2018-05-08,156.72
2018-05-09,148.16
2018-05-10,136.32
2018-05-11,141.57
2018-05-12,144.24
2018-05-13,147.42
2018-05-14,139.35
2018-05-15,138.92
2018-05-16,132.31
2018-05-17,135.95
2018-05-18,134.95
2018-05-19,139.64
2018-05-20,134.25
2018-05-21,127.89
2018-05-22,118.37
2018-05-23,122.58
2018-05-24,118.87
2018-05-25,118.45
2018-05-26,117.71
2018-05-27,110.82
2018-05-28,119.28
2018-05-29,117.18
2018-05-30,118.25
2018-05-31,120.19
2018-06-01,123.44
2018-06-02,125.33
2018-06-03,119.77
2018-06-04,122.18
2018-06-05,121.61
2018-06-06,121.54
2018-06-07,119.68
2018-06-08,117.4
2018-06-09,106.48
2018-06-10,107.2
2018-06-11,99.68
2018-06-12,93.37
2018-06-13,100.88
2018-06-14,95.5
2018-06-15,96.66
2018-06-16,94.95
2018-06-17,98.7
2018-06-18,98.67
2018-06-19,97.72
2018-06-20,96.72
2018-06-21,84.8
2018-06-22,82.73
2018-06-23,80.37
2018-06-24,81.48
2018-06-25,75.54
2018-06-26,80.6
2018-06-27,74.05
2018-06-28,78.94
2018-06-29,81.33
2018-06-30,79.95
2018-07-01,85.36
2018-07-02,85.09
2018-07-03,85.28
2018-07-04,83.33
2018-07-05,83.1
2018-07-06,84.79
2018-07-07,82.22
2018-07-08,80.46
2018-07-09,75.81
2018-07-10,78.18
2018-07-11,76.79
2018-07-12,76.53
2018-07-13,76.18
2018-07-14,78.54
2018-07-15,83.49
2018-07-16,89.06
2018-07-17,86.21
2018-07-18,86.0
2018-07-19,81.87
2018-07-20,83.44
2018-07-21,82.21
2018-07-22,81.38
2018-07-23,89.12
2018-07-24,86.38
2018-07-25,83.37
2018-07-26,84.39
2018-07-27,84.07
2018-07-28,83.85
2018-07-29,82.18
2018-07-30,78.69
2018-07-31,77.53
2018-08-01,76.11
2018-08-02,77.7
2018-08-03,73.13
2018-08-04,74.61
2018-08-05,73.62
2018-08-06,67.35
2018-08-07,62.13
2018-08-08,62.89
2018-08-09,59.16
2018-08-10,57.6
2018-08-11,59.32
2018-08-12,56.44
2018-08-13,54.24
2018-08-14,54.32
2018-08-15,55.29
2018-08-16,61.75
2018-08-17,57.04
2018-08-18,57.67
2018-08-19,53.39
2018-08-20,56.42
2018-08-21,55.14
2018-08-22,57.29
2018-08-23,57.82
2018-08-24,57.89
2018-08-25,56.99
2018-08-26,60.61
2018-08-27,63.13
2018-08-28,61.41
2018-08-29,60.23
2018-08-30,62.04
2018-08-31,66.49
2018-09-01,66.21
2018-09-02,65.44
2018-09-03,67.6
2018-09-04,57.82
2018-09-05,57.61
2018-09-06,55.66
2018-09-07,53.07
2018-09-08,54.74
2018-09-09,54.34
2018-09-10,52.04
2018-09-11,51.69
2018-09-12,54.44
2018-09-13,56.24
2018-09-14,56.22
2018-09-15,56.75
2018-09-16,52.07
2018-09-17,53.96
2018-09-18,54.27
2018-09-19,56.53
2018-09-20,60.83
2018-09-21,60.65
2018-09-22,61.38
2018-09-23,58.01
2018-09-24,57.61
2018-09-25,57.18
2018-09-26,63.28
2018-09-27,61.95
2018-09-28,61.61
2018-09-29,61.21
2018-09-30,60.45
2018-10-01,59.46
2018-10-02,57.56
2018-10-03,58.42
2018-10-04,58.93
2018-10-05,57.96
2018-10-06,58.33
2018-10-07,59.66
2018-10-08,59.03
2018-10-09,58.46
2018-10-10,51.36
2018-10-11,53.74
2018-10-12,54.05
2018-10-13,52.61
2018-10-14,56.16
2018-10-15,55.54
2018-10-16,55.27
2018-10-17,53.53
2018-10-18,53.71
2018-10-19,54.28
2018-10-20,53.61
2018-10-21,53.12
2018-10-22,53.33
2018-10-23,53.11
2018-10-24,52.84
2018-10-25,52.56
2018-10-26,52.25
2018-10-27,52.07
2018-10-28,49.21
2018-10-29,49.34
2018-10-30,49.93
2018-10-31,50.61
2018-11-01,51.78
2018-11-02,51.04
2018-11-03,54.6
2018-11-04,53.91
2018-11-05,56.48
2018-11-06,54.47
2018-11-07,52.72
2018-11-08,52.25
2018-11-09,52.48
2018-11-10,51.46
2018-11-11,51.26
2018-11-12,50.43
2018-11-13,45.05
2018-11-14,44.78
2018-11-15,42.89
2018-11-16,42.43
2018-11-17,42.61
2018-11-18,37.07
2018-11-19,33.8
2018-11-20,35.15
2018-11-21,32.11
2018-11-22,32.74
2018-11-23,29.73
2018-11-24,31.49
2018-11-25,30.18
2018-11-26,31.61
2018-11-27,34.74
2018-11-28,33.88
2018-11-29,32.21
2018-11-30,34.17
2018-12-01,33.82
2018-12-02,30.9
2018-12-03,31.13
2018-12-04,29.27
2018-12-05,26.78
2018-12-06,24.91
2018-12-07,24.22
2018-12-08,25.37
2018-12-09,24.14
2018-12-10,23.41
2018-12-11,24.13
2018-12-12,23.08
2018-12-13,23.34
2018-12-14,23.6
2018-12-15,25.52
2018-12-16,28.95
2018-12-17,29.89
2018-12-18,28.83
2018-12-19,32.18
2018-12-20,30.29
2018-12-21,31.33
2018-12-22,32.97
2018-12-23,32.68
2018-12-24,30.5
2018-12-25,30.3
2018-12-26,27.55
2018-12-27,31.8
2018-12-28,30.28
2018-12-29,31.38
2018-12-30,29.9
2018-12-31,31.48
2019-01-01,32.67
2019-01-02,31.39
2019-01-03,31.76
2019-01-04,34.33
2019-01-05,38.3
2019-01-06,37.35
2019-01-07,38.7
2019-01-08,38.17
2019-01-09,32.81
2019-01-10,31.49
2019-01-11,31.65
2019-01-12,29.59
2019-01-13,31.71
2019-01-14,30.75
2019-01-15,31.29
2019-01-16,31.4
2019-01-17,30.77
2019-01-18,32.0
2019-01-19,30.64
2019-01-20,30.82
2019-01-21,31.41
2019-01-22,31.69
2019-01-23,32.51
2019-01-24,32.69
2019-01-25,32.8
2019-01-26,32.21
2019-01-27,30.94
2019-01-28,30.81
2019-01-29,31.68
2019-01-30,31.41
2019-01-31,32.65
2019-02-01,34.59
2019-02-02,33.44
2019-02-03,34.09
2019-02-04,34.34
2019-02-05,32.79
2019-02-06,33.24
2019-02-07,42.99
2019-02-08,44.68
2019-02-09,46.79
2019-02-10,42.9
2019-02-11,43.89
2019-02-12,41.61
2019-02-13,41.26
2019-02-14,42.58
2019-02-15,43.34
2019-02-16,43.91
2019-02-17,47.84
2019-02-18,47.14
2019-02-19,51.5
2019-02-20,48.94
2019-02-21,49.19
2019-02-22,51.4
2019-02-23,43.75
2019-02-24,45.4
2019-02-25,44.76
2019-02-26,45.16
2019-02-27,45.61
2019-02-28,47.05
2019-03-01,48.49
2019-03-02,47.86
2019-03-03,45.78
2019-03-04,52.52
2019-03-05,55.37
2019-03-06,56.73
2019-03-07,55.61
2019-03-08,57.78
2019-03-09,56.59
2019-03-10,54.82
2019-03-11,56.58
2019-03-12,55.29
2019-03-13,55.94
2019-03-14,58.52
2019-03-15,61.21
2019-03-16,60.47
2019-03-17,59.17
2019-03-18,59.52
2019-03-19,60.27
2019-03-20,58.54
2019-03-21,59.26
2019-03-22,60.89
2019-03-23,59.82
2019-03-24,59.04
2019-03-25,58.79
2019-03-26,61.44
2019-03-27,60.5
2019-03-28,61.45
2019-03-29,60.45
2019-03-30,60.48
2019-03-31,60.45
2019-04-01,76.78
2019-04-02,85.19
2019-04-03,84.7
2019-04-04,88.24
2019-04-05,92.21
2019-04-06,91.55
2019-04-07,88.57
2019-04-08,86.17
2019-04-09,88.16
2019-04-10,78.88
2019-04-11,78.47
2019-04-12,77.62
2019-04-13,83.28
2019-04-14,78.07
2019-04-15,80.27
2019-04-16,78.77
2019-04-17,81.68
2019-04-18,82.05
2019-04-19,81.15
2019-04-20,76.65
2019-04-21,76.51
2019-04-22,73.7
2019-04-23,72.85
2019-04-24,71.78
2019-04-25,73.82
2019-04-26,72.23
2019-04-27,69.89
2019-04-28,67.87
2019-04-29,74.32
2019-04-30,73.36
2019-05-01,73.68
2019-05-02,79.22
2019-05-03,77.77
2019-05-04,75.7
2019-05-05,74.94
2019-05-06,74.61
2019-05-07,74.44
2019-05-08,74.19
2019-05-09,77.11
2019-05-10,86.59
2019-05-11,84.73
2019-05-12,87.16
2019-05-13,91.17
2019-05-14,102.02
2019-05-15,95.49
2019-05-16,89.76
2019-05-17,86.51
2019-05-18,94.58
2019-05-19,91.1
2019-05-20,90.79
2019-05-21,87.74
2019-05-22,88.61
2019-05-23,100.5
2019-05-24,102.66
2019-05-25,111.0
2019-05-26,116.3
2019-05-27,114.81
2019-05-28,115.06
2019-05-29,107.78
2019-05-30,114.6
2019-05-31,112.35
2019-06-01,114.39
2019-06-02,105.99
2019-06-03,102.2
2019-06-04,103.66
2019-06-05,111.19
2019-06-06,116.71
2019-06-07,118.01
2019-06-08,114.66
2019-06-09,129.15
2019-06-10,135.69
2019-06-11,135.32
2019-06-12,130.55
2019-06-13,132.0
2019-06-14,137.54
2019-06-15,136.45
2019-06-16,133.8
2019-06-17,135.22
2019-06-18,136.43
2019-06-19,135.46
2019-06-20,138.28
2019-06-21,142.26
2019-06-22,137.5
2019-06-23,135.77
2019-06-24,136.33
2019-06-25,132.25
2019-06-26,116.01
2019-06-27,120.01
2019-06-28,133.86
2019-06-29,123.25
2019-06-30,123.17
2019-07-01,118.77
2019-07-02,121.36
2019-07-03,119.61
2019-07-04,118.35
2019-07-05,118.31
2019-07-06,119.48
2019-07-07,122.92
2019-07-08,119.24
2019-07-09,108.31
2019-07-10,102.98
2019-07-11,104.86
2019-07-12,101.03
2019-07-13,89.66
2019-07-14,90.43
2019-07-15,79.61
2019-07-16,89.95
2019-07-17,101.16
2019-07-18,98.23
2019-07-19,100.25
2019-07-20,99.7
2019-07-21,95.31
2019-07-22,90.15
2019-07-23,94.5
2019-07-24,93.22
2019-07-25,94.06
2019-07-26,88.79
2019-07-27,90.0
2019-07-28,90.33
2019-07-29,90.15
2019-07-30,98.76
2019-07-31,98.64
2019-08-01,94.76
2019-08-02,94.17
2019-08-03,92.64
2019-08-04,96.56
2019-08-05,92.99
2019-08-06,90.59
2019-08-07,90.15
2019-08-08,84.24
2019-08-09,85.46
2019-08-10,89.93
2019-08-11,85.79
2019-08-12,84.88
2019-08-13,75.9
2019-08-14,76.25
2019-08-15,74.67
2019-08-16,72.65
2019-08-17,76.25
2019-08-18,77.1
2019-08-19,75.14
2019-08-20,73.27
2019-08-21,73.31
2019-08-22,75.38
2019-08-23,73.32
2019-08-24,72.1
2019-08-25,73.54
2019-08-26,72.9
2019-08-27,66.73
2019-08-28,63.59
2019-08-29,64.17
2019-08-30,64.24
2019-08-31,65.89
2019-09-01,66.92
2019-09-02,69.06
2019-09-03,67.01
2019-09-04,65.23
2019-09-05,64.87
2019-09-06,68.77
2019-09-07,70.36
2019-09-08,69.89
2019-09-09,70.85
2019-09-10,69.8
2019-09-11,69.15
2019-09-12,68.93
2019-09-13,70.5
2019-09-14,70.04
2019-09-15,72.63
2019-09-16,74.04
2019-09-17,77.81
2019-09-18,76.56
2019-09-19,75.05
2019-09-20,73.22
2019-09-21,72.23
2019-09-22,66.54
2019-09-23,54.57
2019-09-24,57.43
2019-09-25,55.19
2019-09-26,55.86
2019-09-27,55.37
2019-09-28,53.82
2019-09-29,55.99
2019-09-30,55.63
2019-10-01,56.23
2019-10-02,56.44
2019-10-03,56.3
2019-10-04,56.69
2019-10-05,54.41
2019-10-06,57.46
2019-10-07,56.94
2019-10-08,59.12
2019-10-09,57.47
2019-10-10,55.85
2019-10-11,55.7
2019-10-12,56.46
2019-10-13,56.83
2019-10-14,54.58
2019-10-15,52.45
2019-10-16,54.94
2019-10-17,53.21
2019-10-18,53.72
2019-10-19,54.85
2019-10-20,54.57
2019-10-21,53.39
2019-10-22,49.5
2019-10-23,49.54
2019-10-24,56.93
2019-10-25,56.71
2019-10-26,59.78
2019-10-27,57.7
2019-10-28,59.75
2019-10-29,57.89
2019-10-30,58.29
2019-10-31,58.23
2019-11-01,58.25
2019-11-02,58.29
2019-11-03,61.29
2019-11-04,63.12
2019-11-05,64.11
2019-11-06,61.39
2019-11-07,60.38
2019-11-08,62.04
2019-11-09,63.65
2019-11-10,61.84
2019-11-11,61.42
2019-11-12,60.96
2019-11-13,59.0
2019-11-14,57.6
2019-11-15,58.3
2019-11-16,59.22
2019-11-17,55.81
2019-11-18,55.13
2019-11-19,54.98
2019-11-20,50.61
2019-11-21,47.32
2019-11-22,48.1
2019-11-23,43.86
2019-11-24,45.47
2019-11-25,46.91
2019-11-26,47.7
2019-11-27,46.79
2019-11-28,48.54
2019-11-29,47.21
2019-11-30,47.45
2019-12-01,45.45
2019-12-02,44.75
2019-12-03,44.67
2019-12-04,44.81
2019-12-05,45.28
2019-12-06,45.15
2019-12-07,45.56
2019-12-08,44.45
2019-12-09,44.09
2019-12-10,43.7
2019-12-11,43.65
2019-12-12,44.44
2019-12-13,43.25
2019-12-14,43.44
2019-12-15,39.99
2019-12-16,36.92
2019-12-17,40.79
2019-12-18,39.65
2019-12-19,40.17
2019-12-20,39.67
2019-12-21,41.82
2019-12-22,40.56
2019-12-23,40.34
2019-12-24,40.08
2019-12-25,40.01
2019-12-26,40.95
2019-12-27,42.83
2019-12-28,43.08
2019-12-29,42.38
2019-12-30,41.3
2019-12-31,41.62
2020-01-01,39.43
2020-01-02,42.23
2020-01-03,42.78
2020-01-04,43.3
2020-01-05,45.8
2020-01-06,46.3
2020-01-07,45.35
2020-01-08,44.74
2020-01-09,49.06
2020-01-10,49.3
2020-01-11,51.43
2020-01-12,49.6
2020-01-13,58.39
2020-01-14,58.16
2020-01-15,57.56
2020-01-16,61.02
2020-01-17,59.32
2020-01-18,57.6
2020-01-19,57.19
2020-01-20,57.57
2020-01-21,58.33
2020-01-22,54.52
2020-01-23,54.38
2020-01-24,53.25
2020-01-25,56.24
2020-01-26,58.55
2020-01-27,60.52
2020-01-28,59.8
2020-01-29,67.98
2020-01-30,68.0
2020-01-31,70.72
2020-02-01,69.93
2020-02-02,69.65
2020-02-03,68.07
2020-02-04,72.59
2020-02-05,73.6
2020-02-06,74.3
2020-02-07,76.56
2020-02-08,77.0
2020-02-09,74.02
2020-02-10,76.46
2020-02-11,81.17
2020-02-12,80.55
2020-02-13,83.14
2020-02-14,76.7
2020-02-15,74.67
2020-02-16,73.41
2020-02-17,77.25
2020-02-18,70.61
2020-02-19,69.4
2020-02-20,73.25
2020-02-21,74.79
2020-02-22,79.52
2020-02-23,75.59
2020-02-24,70.98
2020-02-25,60.53
2020-02-26,61.77
2020-02-27,59.89
2020-02-28,58.05
2020-02-29,57.7
2020-03-01,61.42
2020-03-02,61.01
2020-03-03,60.38
2020-03-04,62.06
2020-03-05,63.22
2020-03-06,60.46
2020-03-07,51.0
2020-03-08,50.39
2020-03-09,50.26
2020-03-10,48.53
2020-03-11,29.83
2020-03-12,37.52
2020-03-13,34.4
2020-03-14,36.38
2020-03-15,33.2
2020-03-16,34.07
2020-03-17,34.71
2020-03-18,38.9
2020-03-19,38.08
2020-03-20,38.32
2020-03-21,35.4
2020-03-22,38.94
2020-03-23,40.57
2020-03-24,39.17
2020-03-25,40.41
2020-03-26,38.04
2020-03-27,38.87
2020-03-28,37.11
2020-03-29,38.91
2020-03-30,39.08
2020-03-31,39.23
2020-04-01,39.86
2020-04-02,40.46
2020-04-03,40.71
2020-04-04,40.31
2020-04-05,45.04
2020-04-06,44.77
2020-04-07,46.55
2020-04-08,46.21
2020-04-09,42.25
2020-04-10,42.54
2020-04-11,42.0
2020-04-12,41.22
2020-04-13,41.22
2020-04-14,39.22
2020-04-15,42.53
2020-04-16,42.19
2020-04-17,44.14
2020-04-18,42.23
2020-04-19,40.21
2020-04-20,40.59
2020-04-21,41.8
2020-04-22,42.98
2020-04-23,44.53
2020-04-24,44.38
2020-04-25,44.52
2020-04-26,44.46
2020-04-27,45.69
2020-04-28,48.81
2020-04-29,46.33
2020-04-30,47.07
2020-05-01,49.2
2020-05-02,48.05
2020-05-03,46.96
2020-05-04,46.54
2020-05-05,44.94
2020-05-06,47.37
2020-05-07,47.69
2020-05-08,46.95
2020-05-09,42.06
2020-05-10,41.51
2020-05-11,42.18
2020-05-12,43.18
2020-05-13,43.98
2020-05-14,42.74
2020-05-15,43.25
2020-05-16,43.71
2020-05-17,45.32
2020-05-18,45.73
2020-05-19,44.25
2020-05-20,42.73
2020-05-21,44.23
2020-05-22,43.85
2020-05-23,42.08
2020-05-24,42.97
2020-05-25,42.27
2020-05-26,43.85
2020-05-27,44.77
2020-05-28,44.47
2020-05-29,47.72
2020-05-30,45.61
2020-05-31,48.25
2020-06-01,45.99
2020-06-02,47.16
2020-06-03,47.43
2020-06-04,46.83
2020-06-05,46.79
2020-06-06,46.63
2020-06-07,46.43
2020-06-08,45.87
2020-06-09,46.63
2020-06-10,43.22
2020-06-11,44.72
2020-06-12,45.08
2020-06-13,44.05
2020-06-14,43.73
2020-06-15,43.88
2020-06-16,44.07
2020-06-17,43.43
2020-06-18,42.89
2020-06-19,43.57
2020-06-20,43.0
2020-06-21,44.3
2020-06-22,44.18
2020-06-23,42.65
2020-06-24,42.35
2020-06-25,43.09
2020-06-26,41.06
2020-06-27,41.37
2020-06-28,41.87
2020-06-29,41.17
2020-06-30,41.77
2020-07-01,41.05
2020-07-02,41.14
2020-07-03,42.11
2020-07-04,41.58
2020-07-05,44.06
2020-07-06,43.39
2020-07-07,45.35
2020-07-08,44.33
2020-07-09,44.3
2020-07-10,44.69
2020-07-11,44.7
2020-07-12,43.92
2020-07-13,43.88
2020-07-14,43.33
2020-07-15,42.09
2020-07-16,41.9
2020-07-17,42.45
2020-07-18,42.64
2020-07-19,41.94
2020-07-20,43.77
2020-07-21,44.96
2020-07-22,44.94
2020-07-23,44.11
2020-07-24,49.16
2020-07-25,48.1
2020-07-26,53.28
2020-07-27,55.75
2020-07-28,55.16
2020-07-29,56.75
2020-07-30,58.13
2020-07-31,61.65
2020-08-01,56.77
2020-08-02,58.48
2020-08-03,57.61
2020-08-04,58.88
2020-08-05,59.03
2020-08-06,57.17
2020-08-07,58.46
2020-08-08,56.96
2020-08-09,58.27
2020-08-10,54.1
2020-08-11,54.52
2020-08-12,57.14
2020-08-13,56.78
2020-08-14,59.85
2020-08-15,63.87
2020-08-16,67.22
2020-08-17,65.4
2020-08-18,62.12
2020-08-19,62.8
2020-08-20,59.2
2020-08-21,60.21
2020-08-22,60.55
2020-08-23,62.02
2020-08-24,58.34
2020-08-25,58.1
2020-08-26,56.1
2020-08-27,57.38
2020-08-28,56.97
2020-08-29,62.89
2020-08-30,60.92
2020-08-31,62.69
2020-09-01,58.06
2020-09-02,47.28
2020-09-03,50.32
2020-09-04,47.83
2020-09-05,47.92
2020-09-06,48.84
2020-09-07,47.47
2020-09-08,47.82
2020-09-09,48.67
2020-09-10,48.96
2020-09-11,50.8
2020-09-12,48.15
2020-09-13,49.08
2020-09-14,48.31
2020-09-15,47.76
2020-09-16,48.85
2020-09-17,48.54
2020-09-18,48.52
2020-09-19,47.09
2020-09-20,43.16
2020-09-21,44.47
2020-09-22,42.96
2020-09-23,44.92
2020-09-24,46.02
2020-09-25,46.03
2020-09-26,46.05
2020-09-27,45.23
2020-09-28,45.69
2020-09-29,46.24
2020-09-30,46.25
2020-10-01,44.88
2020-10-02,45.51
2020-10-03,46.69
2020-10-04,46.34
2020-10-05,45.99
2020-10-06,46.55
2020-10-07,47.21
2020-10-08,47.78
2020-10-09,48.88
2020-10-10,50.48
2020-10-11,50.58
2020-10-12,49.89
2020-10-13,49.79
2020-10-14,49.53
2020-10-15,47.6
2020-10-16,46.93
2020-10-17,47.54
2020-10-18,47.99
2020-10-19,46.88
2020-10-20,52.98
2020-10-21,54.35
2020-10-22,55.42
2020-10-23,59.23
2020-10-24,58.84
2020-10-25,56.82
2020-10-26,57.91
2020-10-27,55.77
2020-10-28,54.87
2020-10-29,54.01
2020-10-30,55.72
2020-10-31,55.6
2020-11-01,53.8
2020-11-02,53.96
2020-11-03,54.67
2020-11-04,58.95
2020-11-05,63.2
2020-11-06,58.9
2020-11-07,61.02
2020-11-08,59.23
2020-11-09,57.93
2020-11-10,59.27
2020-11-11,60.72
2020-11-12,65.96
2020-11-13,63.85
2020-11-14,62.28
2020-11-15,73.84
2020-11-16,76.32
2020-11-17,73.42
2020-11-18,81.53
2020-11-19,82.53
2020-11-20,87.14
2020-11-21,82.87
2020-11-22,89.03
2020-11-23,89.25
2020-11-24,81.75
2020-11-25,71.0
2020-11-26,69.15
2020-11-27,72.7
2020-11-28,78.91
2020-11-29,87.65
2020-11-30,85.08
2020-12-01,88.9
2020-12-02,89.0
2020-12-03,79.52
2020-12-04,83.14
2020-12-05,83.55
2020-12-06,83.37
2020-12-07,76.76
2020-12-08,77.41
2020-12-09,74.7
2020-12-10,72.2
2020-12-11,76.67
2020-12-12,82.28
2020-12-13,82.35
2020-12-14,81.32
2020-12-15,92.94
2020-12-16,101.01
2020-12-17,109.34
2020-12-18,119.85
2020-12-19,114.58
2020-12-20,104.45
2020-12-21,114.32
2020-12-22,102.45
2020-12-23,111.13
2020-12-24,127.78
2020-12-25,129.61
2020-12-26,127.88
2020-12-27,129.83
2020-12-28,128.8
2020-12-29,130.05
2020-12-30,124.21
2020-12-31,126.24
2021-01-01,136.96
2021-01-02,161.24
2021-01-03,155.34
2021-01-04,158.43
2021-01-05,168.92
2021-01-06,169.35
2021-01-07,172.19
2021-01-08,177.26
2021-01-09,170.07
2021-01-10,138.87
2021-01-11,133.42
2021-01-12,147.38
2021-01-13,152.5
2021-01-14,143.65
2021-01-15,143.52
2021-01-16,142.8
2021-01-17,151.96
2021-01-18,151.86
2021-01-19,149.69
2021-01-20,129.72
2021-01-21,137.66
2021-01-22,137.67
2021-01-23,141.01
2021-01-24,137.07
2021-01-25,134.67
2021-01-26,122.44
2021-01-27,133.27
2021-01-28,134.65
2021-01-29,133.36
2021-01-30,129.36
2021-01-31,132.0
2021-02-01,141.98
2021-02-02,155.93
2021-02-03,145.07
2021-02-04,155.05
2021-02-05,155.57
2021-02-06,150.76
2021-02-07,167.28
2021-02-08,181.49
2021-02-09,181.56
2021-02-10,183.62
2021-02-11,196.69
2021-02-12,225.76
2021-02-13,213.49
2021-02-14,207.83
2021-02-15,210.26
2021-02-16,237.49
2021-02-17,226.59
2021-02-18,236.5
2021-02-19,226.65
2021-02-20,227.13
2021-02-21,208.32
2021-02-22,177.34
2021-02-23,181.43
2021-02-24,179.36
2021-02-25,170.25
2021-02-26,171.76
2021-02-27,165.22
2021-02-28,175.89
2021-03-01,179.08
2021-03-02,187.64
2021-03-03,180.67
2021-03-04,180.23
2021-03-05,182.85
2021-03-06,190.75
2021-03-07,191.85
2021-03-08,203.81
2021-03-09,200.29
2021-03-10,201.36
2021-03-11,220.84
2021-03-12,226.06
2021-03-13,213.94
2021-03-14,200.59
2021-03-15,201.6
2021-03-16,205.98
2021-03-17,199.7
2021-03-18,199.96
2021-03-19,200.17
2021-03-20,195.31
2021-03-21,185.67
2021-03-22,185.83
2021-03-23,176.05
2021-03-24,171.53
2021-03-25,183.45
2021-03-26,184.06
2021-03-27,184.24
2021-03-28,193.73
2021-03-29,195.74
2021-03-30,196.7
2021-03-31,202.86
2021-04-01,211.46
2021-04-02,195.23
2021-04-03,202.21
2021-04-04,221.48
2021-04-05,237.04
2021-04-06,219.05
2021-04-07,226.11
2021-04-08,221.12
2021-04-09,256.34
2021-04-10,252.31
2021-04-11,244.42
2021-04-12,267.59
2021-04-13,278.86
2021-04-14,285.63
2021-04-15,308.43
2021-04-16,300.86
2021-04-17,273.36
2021-04-18,261.38
2021-04-19,260.68
2021-04-20,257.69
2021-04-21,252.5
2021-04-22,241.31
2021-04-23,224.75
2021-04-24,223.88
2021-04-25,247.42
2021-04-26,259.77
2021-04-27,258.51
2021-04-28,255.31
2021-04-29,271.13
2021-04-30,276.78
2021-05-01,268.88
2021-05-02,294.87
2021-05-03,305.23
2021-05-04,356.04
2021-05-05,354.67
2021-05-06,344.89
2021-05-07,347.1
2021-05-08,387.8
2021-05-09,358.89
2021-05-10,377.6
2021-05-11,310.4
2021-05-12,317.95
2021-05-13,326.23
2021-05-14,300.3
2021-05-15,295.89
2021-05-16,281.53
2021-05-17,293.98
2021-05-18,185.93
2021-05-19,210.74
2021-05-20,179.97
2021-05-21,169.32
2021-05-22,142.39
2021-05-23,185.32
2021-05-24,183.76
2021-05-25,198.91
2021-05-26,194.32
2021-05-27,177.33
2021-05-28,164.01
2021-05-29,170.51
2021-05-30,187.97
2021-05-31,182.99
2021-06-01,187.14
2021-06-02,193.5
2021-06-03,178.44
2021-06-04,172.94
