Date,Close
2015-08-12,28.81000
2015-08-13,28.78750
2015-08-14,28.99000
2015-08-17,29.29000
2015-08-18,29.125
2015-08-19,28.75250
2015-08-20,28.16250
2015-08-21,26.44000
2015-08-24,25.78000
2015-08-25,25.93500
2015-08-26,27.42250
2015-08-27,28.23000
2015-08-28,28.32250
2015-08-31,28.19000
2015-09-01,26.93000
2015-09-02,28.084999
2015-09-03,27.59250
2015-09-04,27.31750
2015-09-08,28.077499
2015-09-09,27.53750
2015-09-10,28.14250
2015-09-11,28.55250
2015-09-14,28.82750
2015-09-15,29.070000
2015-09-16,29.10250
2015-09-17,28.48000
2015-09-18,28.36250
2015-09-21,28.80250
2015-09-22,28.35000
2015-09-23,28.58000
2015-09-24,28.75
2015-09-25,28.67750
2015-09-28,28.11000
2015-09-29,27.26500
2015-09-30,27.57500
2015-10-01,27.39500
2015-10-02,27.59500
2015-10-05,27.69500
2015-10-06,27.82750
2015-10-07,27.69500
2015-10-08,27.375
2015-10-09,28.030001
2015-10-12,27.90000
2015-10-13,27.94750
2015-10-14,27.55250
2015-10-15,27.96500
2015-10-16,27.76000
2015-10-19,27.93250
2015-10-20,28.44250
2015-10-21,28.44000
2015-10-22,28.875
2015-10-23,29.77000
2015-10-26,28.82000
2015-10-27,28.63750
2015-10-28,29.81750
2015-10-29,30.13250
2015-10-30,29.875
2015-11-02,30.29500
2015-11-03,30.64250
2015-11-04,30.5
2015-11-05,30.23000
2015-11-06,30.26500
2015-11-09,30.14250
2015-11-10,29.19250
2015-11-11,29.027500
2015-11-12,28.93000
2015-11-13,28.084999
2015-11-16,28.54500
2015-11-17,28.42250
2015-11-18,29.32250
2015-11-19,29.69500
2015-11-20,29.82500
2015-11-23,29.4375
2015-11-24,29.72000
2015-11-25,29.50750
2015-11-27,29.45250
2015-11-30,29.57500
2015-12-01,29.33500
2015-12-02,29.070000
2015-12-03,28.80000
2015-12-04,29.75750
2015-12-07,29.57000
2015-12-08,29.55750
2015-12-09,28.90500
2015-12-10,29.042500
2015-12-11,28.29500
2015-12-14,28.12000
2015-12-15,27.62250
2015-12-16,27.83500
2015-12-17,27.24500
2015-12-18,26.50750
2015-12-21,26.83250
2015-12-22,26.80750
2015-12-23,27.15250
2015-12-24,27.0074997
2015-12-28,26.70500
2015-12-29,27.18500
2015-12-30,26.83000
2015-12-31,26.31500
2016-01-04,26.33750
2016-01-05,25.67750
2016-01-06,25.17500
2016-01-07,24.11250
2016-01-08,24.24000
2016-01-11,24.63250
2016-01-12,24.99000
2016-01-13,24.34750
2016-01-14,24.88000
2016-01-15,24.28250
2016-01-19,24.16500
2016-01-20,24.19750
2016-01-21,24.075001
2016-01-22,25.35500
2016-01-25,24.86000
2016-01-26,24.99750
2016-01-27,23.35500
2016-01-28,23.52250
2016-01-29,24.33500
2016-02-01,24.10750
2016-02-02,23.62000
2016-02-03,24.087500
2016-02-04,24.15000
2016-02-05,23.50500
2016-02-08,23.75250
2016-02-09,23.74750
2016-02-10,23.56750
2016-02-11,23.42500
2016-02-12,23.49750
2016-02-16,24.16000
2016-02-17,24.53000
2016-02-18,24.065001
2016-02-19,24.010000
2016-02-22,24.22000
2016-02-23,23.67250
2016-02-24,24.025000
2016-02-25,24.19000
2016-02-26,24.22750
2016-02-29,24.17250
2016-03-01,25.13250
2016-03-02,25.1875
2016-03-03,25.375
2016-03-04,25.75250
2016-03-07,25.46750
2016-03-08,25.25750
2016-03-09,25.28000
2016-03-10,25.29250
2016-03-11,25.56500
2016-03-14,25.63000
2016-03-15,26.14500
2016-03-16,26.49250
2016-03-17,26.45000
2016-03-18,26.48000
2016-03-21,26.47750
2016-03-22,26.68000
2016-03-23,26.53250
2016-03-24,26.41750
2016-03-28,26.29750
2016-03-29,26.92000
2016-03-30,27.39000
2016-03-31,27.24750
2016-04-01,27.49750
2016-04-04,27.78000
2016-04-05,27.45250
2016-04-06,27.74000
2016-04-07,27.13500
2016-04-08,27.16500
2016-04-11,27.25500
2016-04-12,27.61000
2016-04-13,28.010000
2016-04-14,28.025000
2016-04-15,27.46250
2016-04-18,26.87000
2016-04-19,26.72750
2016-04-20,26.78250
2016-04-21,26.49250
2016-04-22,26.42000
2016-04-25,26.27000
2016-04-26,26.087500
2016-04-27,24.45500
2016-04-28,23.70750
2016-04-29,23.43500
2016-05-02,23.41000
2016-05-03,23.79500
2016-05-04,23.54750
2016-05-05,23.31000
2016-05-06,23.18000
2016-05-09,23.19750
2016-05-10,23.35500
2016-05-11,23.12750
2016-05-12,22.58500
2016-05-13,22.63000
2016-05-16,23.47000
2016-05-17,23.37250
2016-05-18,23.64000
2016-05-19,23.55000
2016-05-20,23.80500
2016-05-23,24.10750
2016-05-24,24.47500
2016-05-25,24.90500
2016-05-26,25.10250
2016-05-27,25.087500
2016-05-31,24.96500
2016-06-01,24.61500
2016-06-02,24.43000
2016-06-03,24.48000
2016-06-06,24.65750
2016-06-07,24.75750
2016-06-08,24.73500
2016-06-09,24.91250
2016-06-10,24.70750
2016-06-13,24.33500
2016-06-14,24.36500
2016-06-15,24.28500
2016-06-16,24.38750
2016-06-17,23.83250
2016-06-20,23.77500
2016-06-21,23.97750
2016-06-22,23.88750
2016-06-23,24.025000
2016-06-24,23.35000
2016-06-27,23.010000
2016-06-28,23.39750
2016-06-29,23.60000
2016-06-30,23.90000
2016-07-01,23.97250
2016-07-05,23.74750
2016-07-06,23.88250
2016-07-07,23.98500
2016-07-08,24.17000
2016-07-11,24.24500
2016-07-12,24.35500
2016-07-13,24.21750
2016-07-14,24.69750
2016-07-15,24.69500
2016-07-18,24.95750
2016-07-19,24.96750
2016-07-20,24.99000
2016-07-21,24.85750
2016-07-22,24.66500
2016-07-25,24.33500
2016-07-26,24.16750
2016-07-27,25.73750
2016-07-28,26.084999
2016-07-29,26.052500
2016-08-01,26.51250
2016-08-02,26.12000
2016-08-03,26.44750
2016-08-04,26.46750
2016-08-05,26.87000
2016-08-08,27.092501
2016-08-09,27.20250
2016-08-10,27
2016-08-11,26.98250
2016-08-12,27.045000
2016-08-15,27.37000
2016-08-16,27.34500
2016-08-17,27.30500
2016-08-18,27.27000
2016-08-19,27.34000
2016-08-22,27.12750
2016-08-23,27.21250
2016-08-24,27.0074997
2016-08-25,26.89250
2016-08-26,26.73500
2016-08-29,26.70500
2016-08-30,26.5
2016-08-31,26.52500
2016-09-01,26.68250
2016-09-02,26.93250
2016-09-06,26.92500
2016-09-07,27.090000
2016-09-08,26.38000
2016-09-09,25.78250
2016-09-12,26.36000
2016-09-13,26.98750
2016-09-14,27.94250
2016-09-15,28.89250
2016-09-16,28.73000
2016-09-19,28.39500
2016-09-20,28.39250
2016-09-21,28.38750
2016-09-22,28.65500
2016-09-23,28.17750
2016-09-26,28.22000
2016-09-27,28.27250
2016-09-28,28.48750
2016-09-29,28.045000
2016-09-30,28.26250
2016-10-03,28.13000
2016-10-04,28.25
2016-10-05,28.26250
2016-10-06,28.47250
2016-10-07,28.51500
2016-10-10,29.012501
2016-10-11,29.075001
2016-10-12,29.33500
2016-10-13,29.24500
2016-10-14,29.40750
2016-10-17,29.38750
2016-10-18,29.36750
2016-10-19,29.28000
2016-10-20,29.26500
2016-10-21,29.15000
2016-10-24,29.41250
2016-10-25,29.5625
2016-10-26,28.89750
2016-10-27,28.62000
2016-10-28,28.43000
2016-10-31,28.38500
2016-11-01,27.87250
2016-11-02,27.89750
2016-11-03,27.45750
2016-11-04,27.21000
2016-11-07,27.60250
2016-11-08,27.76500
2016-11-09,27.72000
2016-11-10,26.94750
2016-11-11,27.10750
2016-11-14,26.42750
2016-11-15,26.77750
2016-11-16,27.49750
2016-11-17,27.48750
2016-11-18,27.51500
2016-11-21,27.93250
2016-11-22,27.95000
2016-11-23,27.80750
2016-11-25,27.94750
2016-11-28,27.89250
2016-11-29,27.86500
2016-11-30,27.63000
2016-12-01,27.37250
2016-12-02,27.47500
2016-12-05,27.27750
2016-12-06,27.48750
2016-12-07,27.75750
2016-12-08,28.030001
2016-12-09,28.48750
2016-12-12,28.32500
2016-12-13,28.79750
2016-12-14,28.79750
2016-12-15,28.95500
2016-12-16,28.99250
2016-12-19,29.16000
2016-12-20,29.23750
2016-12-21,29.26500
2016-12-22,29.072500
2016-12-23,29.13000
2016-12-27,29.31500
2016-12-28,29.19000
2016-12-29,29.18250
2016-12-30,28.95500
2017-01-03,29.037500
2017-01-04,29.0049992
2017-01-05,29.15250
2017-01-06,29.47750
2017-01-09,29.74750
2017-01-10,29.77750
2017-01-11,29.9375
2017-01-12,29.8125
2017-01-13,29.76000
2017-01-17,30
2017-01-18,29.99750
2017-01-19,29.94500
2017-01-20,30
2017-01-23,30.020000
2017-01-24,29.99250
2017-01-25,30.47000
2017-01-26,30.48500
2017-01-27,30.48750
2017-01-30,30.40750
2017-01-31,30.33750
2017-02-01,32.1875
2017-02-02,32.13250
2017-02-03,32.27000
2017-02-06,32.57250
2017-02-07,32.88250
2017-02-08,33.0099983
2017-02-09,33.10500
2017-02-10,33.029999
2017-02-13,33.32250
2017-02-14,33.75500
2017-02-15,33.87750
2017-02-16,33.83750
2017-02-17,33.93000
2017-02-21,34.17500
2017-02-22,34.27750
2017-02-23,34.13250
2017-02-24,34.16500
2017-02-27,34.23250
2017-02-28,34.24750
2017-03-01,34.94750
2017-03-02,34.74000
2017-03-03,34.94500
2017-03-06,34.83500
2017-03-07,34.88000
2017-03-08,34.75
2017-03-09,34.67000
2017-03-10,34.78500
2017-03-13,34.80000
2017-03-14,34.74750
2017-03-15,35.11500
2017-03-16,35.17250
2017-03-17,34.99750
2017-03-20,35.36500
2017-03-21,34.96000
2017-03-22,35.35500
2017-03-23,35.23000
2017-03-24,35.16000
2017-03-27,35.22000
2017-03-28,35.95000
2017-03-29,36.029999
2017-03-30,35.98250
2017-03-31,35.91500
2017-04-03,35.92500
2017-04-04,36.19250
2017-04-05,36.0050011
2017-04-06,35.91500
2017-04-07,35.83500
2017-04-10,35.79250
2017-04-11,35.40750
2017-04-12,35.45000
2017-04-13,35.26250
2017-04-17,35.45750
2017-04-18,35.30000
2017-04-19,35.17000
2017-04-20,35.61000
2017-04-21,35.56750
2017-04-24,35.91000
2017-04-25,36.13250
2017-04-26,35.92000
2017-04-27,35.94750
2017-04-28,35.91250
2017-05-01,36.64500
2017-05-02,36.87750
2017-05-03,36.76500
2017-05-04,36.63250
2017-05-05,37.24000
2017-05-08,38.25250
2017-05-09,38.49750
2017-05-10,38.31500
2017-05-11,38.48750
2017-05-12,39.025002
2017-05-15,38.92500
2017-05-16,38.86750
2017-05-17,37.5625
2017-05-18,38.13500
2017-05-19,38.26500
2017-05-22,38.49750
2017-05-23,38.45000
2017-05-24,38.33500
2017-05-25,38.46750
2017-05-26,38.40250
2017-05-30,38.41750
2017-05-31,38.19000
2017-06-01,38.29500
2017-06-02,38.86250
2017-06-05,38.48250
2017-06-06,38.61250
2017-06-07,38.84250
2017-06-08,38.74750
2017-06-09,37.24500
2017-06-12,36.35500
2017-06-13,36.64750
2017-06-14,36.29000
2017-06-15,36.072498
2017-06-16,35.56750
2017-06-19,36.58500
2017-06-20,36.25250
2017-06-21,36.46750
2017-06-22,36.40750
2017-06-23,36.57000
2017-06-26,36.45500
2017-06-27,35.93250
2017-06-28,36.45750
2017-06-29,35.92000
2017-06-30,36.0050011
2017-07-03,35.875
2017-07-05,36.022499
2017-07-06,35.68250
2017-07-07,36.044998
2017-07-10,36.26500
2017-07-11,36.38250
2017-07-12,36.43500
2017-07-13,36.94250
2017-07-14,37.26000
2017-07-17,37.39000
2017-07-18,37.52000
2017-07-19,37.75500
2017-07-20,37.58500
2017-07-21,37.56750
2017-07-24,38.022499
2017-07-25,38.18500
2017-07-26,38.36500
2017-07-27,37.64000
2017-07-28,37.375
2017-07-31,37.18250
2017-08-01,37.51250
2017-08-02,39.28500
2017-08-03,38.89250
2017-08-04,39.097500
2017-08-07,39.70250
2017-08-08,40.020000
2017-08-09,40.26500
2017-08-10,38.83000
2017-08-11,39.37000
2017-08-14,39.96250
2017-08-15,40.40000
2017-08-16,40.23750
2017-08-17,39.46500
2017-08-18,39.375
2017-08-21,39.30250
2017-08-22,39.94500
2017-08-23,39.99500
2017-08-24,39.81750
2017-08-25,39.96500
2017-08-28,40.36750
2017-08-29,40.72750
2017-08-30,40.83750
2017-08-31,41
2017-09-01,41.012501
2017-09-05,40.52000
2017-09-06,40.47750
2017-09-07,40.31500
2017-09-08,39.65750
2017-09-11,40.375
2017-09-12,40.21500
2017-09-13,39.91250
2017-09-14,39.57000
2017-09-15,39.97000
2017-09-18,39.66750
2017-09-19,39.68250
2017-09-20,39.017502
2017-09-21,38.34750
2017-09-22,37.97250
2017-09-25,37.63750
2017-09-26,38.28500
2017-09-27,38.55750
2017-09-28,38.32000
2017-09-29,38.53000
2017-10-02,38.45250
2017-10-03,38.62000
2017-10-04,38.37000
2017-10-05,38.84750
2017-10-06,38.82500
2017-10-09,38.96000
2017-10-10,38.97500
2017-10-11,39.13750
2017-10-12,39
2017-10-13,39.24750
2017-10-16,39.97000
2017-10-17,40.11750
2017-10-18,39.94000
2017-10-19,38.99500
2017-10-20,39.0625
2017-10-23,39.042500
2017-10-24,39.27500
2017-10-25,39.10250
2017-10-26,39.35250
2017-10-27,40.76250
2017-10-30,41.68000
2017-10-31,42.26000
2017-11-01,41.72250
2017-11-02,42.027500
2017-11-03,43.125
2017-11-06,43.5625
2017-11-07,43.70250
2017-11-08,44.060001
2017-11-09,43.97000
2017-11-10,43.66750
2017-11-13,43.49250
2017-11-14,42.83500
2017-11-15,42.27000
2017-11-16,42.77500
2017-11-17,42.53750
2017-11-20,42.49500
2017-11-21,43.28500
2017-11-22,43.74000
2017-11-24,43.74250
2017-11-27,43.52250
2017-11-28,43.26750
2017-11-29,42.37000
2017-11-30,42.96250
2017-12-01,42.76250
2017-12-04,42.45000
2017-12-05,42.41000
2017-12-06,42.25250
2017-12-07,42.33000
2017-12-08,42.34250
2017-12-11,43.16750
2017-12-12,42.92500
2017-12-13,43.067501
2017-12-14,43.055000
2017-12-15,43.49250
2017-12-18,44.10500
2017-12-19,43.63500
2017-12-20,43.58750
2017-12-21,43.75250
2017-12-22,43.75250
2017-12-26,42.64250
2017-12-27,42.65000
2017-12-28,42.77000
2017-12-29,42.30750
2018-01-02,43.064999
2018-01-03,43.057499
2018-01-04,43.25750
2018-01-05,43.75
2018-01-08,43.58750
2018-01-09,43.58250
2018-01-10,43.57250
2018-01-11,43.82000
2018-01-12,44.27250
2018-01-16,44.047501
2018-01-17,44.77500
2018-01-18,44.81500
2018-01-19,44.61500
2018-01-22,44.25
2018-01-23,44.26000
2018-01-24,43.55500
2018-01-25,42.77750
2018-01-26,42.87750
2018-01-29,41.99000
2018-01-30,41.74250
2018-01-31,41.85750
2018-02-01,41.94500
2018-02-02,40.125
2018-02-05,39.12250
2018-02-06,40.75750
2018-02-07,39.88500
2018-02-08,38.78750
2018-02-09,39.10250
2018-02-12,40.67750
2018-02-13,41.084999
2018-02-14,41.84250
2018-02-15,43.24750
2018-02-16,43.10750
2018-02-20,42.96250
2018-02-21,42.76750
2018-02-22,43.125
2018-02-23,43.875
2018-02-26,44.74250
2018-02-27,44.59750
2018-02-28,44.53000
2018-03-01,43.75
2018-03-02,44.052502
2018-03-05,44.20500
2018-03-06,44.16750
2018-03-07,43.75750
2018-03-08,44.23500
2018-03-09,44.99500
2018-03-12,45.43000
2018-03-13,44.99250
2018-03-14,44.61000
2018-03-15,44.66250
2018-03-16,44.50500
2018-03-19,43.82500
2018-03-20,43.81000
2018-03-21,42.81750
2018-03-22,42.21250
2018-03-23,41.23500
2018-03-26,43.19250
2018-03-27,42.084999
2018-03-28,41.62000
2018-03-29,41.94500
2018-04-02,41.67000
2018-04-03,42.097500
2018-04-04,42.90250
2018-04-05,43.20000
2018-04-06,42.095001
2018-04-09,42.51250
2018-04-10,43.3125
2018-04-11,43.11000
2018-04-12,43.53500
2018-04-13,43.68250
2018-04-16,43.95500
2018-04-17,44.56000
2018-04-18,44.46000
2018-04-19,43.20000
2018-04-20,41.43000
2018-04-23,41.31000
2018-04-24,40.73500
2018-04-25,40.91250
2018-04-26,41.055000
2018-04-27,40.58000
2018-04-30,41.31500
2018-05-01,42.27500
2018-05-02,44.14250
2018-05-03,44.22250
2018-05-04,45.95750
2018-05-07,46.29000
2018-05-08,46.51250
2018-05-09,46.84000
2018-05-10,47.51000
2018-05-11,47.14750
2018-05-14,47.037498
2018-05-15,46.61000
2018-05-16,47.044998
2018-05-17,46.74750
2018-05-18,46.57750
2018-05-21,46.90750
2018-05-22,46.79000
2018-05-23,47.090000
2018-05-24,47.037498
2018-05-25,47.14500
2018-05-29,46.97500
2018-05-30,46.875
2018-05-31,46.71750
2018-06-01,47.56000
2018-06-04,47.95750
2018-06-05,48.32750
2018-06-06,48.49500
2018-06-07,48.36500
2018-06-08,47.92500
2018-06-11,47.80750
2018-06-12,48.070000
2018-06-13,47.67500
2018-06-14,47.70000
2018-06-15,47.21000
2018-06-18,47.18500
2018-06-19,46.42250
2018-06-20,46.625
2018-06-21,46.36500
2018-06-22,46.23000
2018-06-25,45.54250
2018-06-26,46.10750
2018-06-27,46.040001
2018-06-28,46.375
2018-06-29,46.27750
2018-07-02,46.79500
2018-07-03,45.98000
2018-07-05,46.35000
2018-07-06,46.99250
2018-07-09,47.64500
2018-07-10,47.58750
2018-07-11,46.97000
2018-07-12,47.75750
2018-07-13,47.83250
2018-07-16,47.72750
2018-07-17,47.86250
2018-07-18,47.60000
2018-07-19,47.97000
2018-07-20,47.86000
2018-07-23,47.90250
2018-07-24,48.25
2018-07-25,48.70500
2018-07-26,48.55250
2018-07-27,47.74500
2018-07-30,47.47750
2018-07-31,47.57250
2018-08-01,50.375
2018-08-02,51.84750
2018-08-03,51.99750
2018-08-06,52.26750
2018-08-07,51.77750
2018-08-08,51.8125
2018-08-09,52.22000
2018-08-10,51.88250
2018-08-13,52.21750
2018-08-14,52.4375
2018-08-15,52.56000
2018-08-16,53.33000
2018-08-17,54.39500
2018-08-20,53.86500
2018-08-21,53.76000
2018-08-22,53.76250
2018-08-23,53.87250
2018-08-24,54.040001
2018-08-27,54.48500
2018-08-28,54.92500
2018-08-29,55.74500
2018-08-30,56.25750
2018-08-31,56.90750
2018-09-04,57.090000
2018-09-05,56.71750
2018-09-06,55.77500
2018-09-07,55.32500
2018-09-10,54.58250
2018-09-11,55.96250
2018-09-12,55.26750
2018-09-13,56.60250
2018-09-14,55.96000
2018-09-17,54.47000
2018-09-18,54.56000
2018-09-19,54.59250
2018-09-20,55.0074997
2018-09-21,54.41500
2018-09-24,55.19750
2018-09-25,55.54750
2018-09-26,55.10500
2018-09-27,56.23750
2018-09-28,56.43500
2018-10-01,56.81500
2018-10-02,57.32000
2018-10-03,58.017502
2018-10-04,56.99750
2018-10-05,56.072498
2018-10-08,55.94250
2018-10-09,56.71750
2018-10-10,54.090000
2018-10-11,53.61250
2018-10-12,55.52750
2018-10-15,54.34000
2018-10-16,55.53750
2018-10-17,55.29750
2018-10-18,54.0050011
2018-10-19,54.82750
2018-10-22,55.16250
2018-10-23,55.68250
2018-10-24,53.77250
2018-10-25,54.95000
2018-10-26,54.075001
2018-10-29,53.060001
2018-10-30,53.32500
2018-10-31,54.71500
2018-11-01,55.55500
2018-11-02,51.87000
2018-11-05,50.39750
2018-11-06,50.94250
2018-11-07,52.48750
2018-11-08,52.12250
2018-11-09,51.11750
2018-11-12,48.54250
2018-11-13,48.057499
2018-11-14,46.70000
2018-11-15,47.85250
2018-11-16,48.38250
2018-11-19,46.46500
2018-11-20,44.24500
2018-11-21,44.19500
2018-11-23,43.072498
2018-11-26,43.65500
2018-11-27,43.56000
2018-11-28,45.23500
2018-11-29,44.88750
2018-11-30,44.64500
2018-12-03,46.20500
2018-12-04,44.17250
2018-12-06,43.68000
2018-12-07,42.12250
2018-12-10,42.40000
2018-12-11,42.15750
2018-12-12,42.27500
2018-12-13,42.73750
2018-12-14,41.37000
2018-12-17,40.98500
2018-12-18,41.51750
2018-12-19,40.22250
2018-12-20,39.20750
2018-12-21,37.68250
2018-12-24,36.70750
2018-12-26,39.29250
2018-12-27,39.037498
2018-12-28,39.057499
2018-12-31,39.43500
2019-01-02,39.48000
2019-01-03,35.54750
2019-01-04,37.064999
2019-01-07,36.98250
2019-01-08,37.6875
2019-01-09,38.32750
2019-01-10,38.45000
2019-01-11,38.072498
2019-01-14,37.5
2019-01-15,38.26750
2019-01-16,38.73500
2019-01-17,38.96500
2019-01-18,39.20500
2019-01-22,38.32500
2019-01-23,38.48000
2019-01-24,38.17500
2019-01-25,39.44000
2019-01-28,39.075001
2019-01-29,38.67000
2019-01-30,41.3125
2019-01-31,41.61000
2019-02-01,41.63000
2019-02-04,42.8125
2019-02-05,43.54500
2019-02-06,43.56000
2019-02-07,42.73500
2019-02-08,42.60250
2019-02-11,42.35750
2019-02-12,42.72250
2019-02-13,42.54500
2019-02-14,42.70000
2019-02-15,42.60500
2019-02-19,42.73250
2019-02-20,43.0074997
2019-02-21,42.76500
2019-02-22,43.24250
2019-02-25,43.55750
2019-02-26,43.58250
2019-02-27,43.71750
2019-02-28,43.28750
2019-03-01,43.74250
2019-03-04,43.96250
2019-03-05,43.88250
2019-03-06,43.63000
2019-03-07,43.125
2019-03-08,43.22750
2019-03-11,44.72500
2019-03-12,45.22750
2019-03-13,45.42750
2019-03-14,45.93250
2019-03-15,46.53000
2019-03-18,47.0050011
2019-03-19,46.63250
2019-03-20,47.040001
2019-03-21,48.77250
2019-03-22,47.76250
2019-03-25,47.18500
2019-03-26,46.69750
2019-03-27,47.11750
2019-03-28,47.18000
2019-03-29,47.48750
2019-04-01,47.81000
2019-04-02,48.50500
2019-04-03,48.83750
2019-04-04,48.92250
2019-04-05,49.25
2019-04-08,50.025002
2019-04-09,49.875
2019-04-10,50.15500
2019-04-11,49.73750
2019-04-12,49.71750
2019-04-15,49.80750
2019-04-16,49.8125
2019-04-17,50.78250
2019-04-18,50.96500
2019-04-22,51.13250
2019-04-23,51.87000
2019-04-24,51.79000
2019-04-25,51.32000
2019-04-26,51.075001
2019-04-29,51.15250
2019-04-30,50.16750
2019-05-01,52.63000
2019-05-02,52.28750
2019-05-03,52.9375
2019-05-06,52.12000
2019-05-07,50.71500
2019-05-08,50.72500
2019-05-09,50.18000
2019-05-10,49.29500
2019-05-13,46.43000
2019-05-14,47.16500
2019-05-15,47.73000
2019-05-16,47.52000
2019-05-17,47.25
2019-05-20,45.77250
2019-05-21,46.65000
2019-05-22,45.69500
2019-05-23,44.91500
2019-05-24,44.74250
2019-05-28,44.55750
2019-05-29,44.34500
2019-05-30,44.57500
2019-05-31,43.76750
2019-06-03,43.32500
2019-06-04,44.91000
2019-06-05,45.63500
2019-06-06,46.30500
2019-06-07,47.53750
2019-06-10,48.14500
2019-06-11,48.70250
2019-06-12,48.54750
2019-06-13,48.53750
2019-06-14,48.18500
2019-06-17,48.47250
2019-06-18,49.61250
2019-06-19,49.46750
2019-06-20,49.86500
2019-06-21,49.69500
2019-06-24,49.64500
2019-06-25,48.89250
2019-06-26,49.95000
2019-06-27,49.93500
2019-06-28,49.48000
2019-07-01,50.38750
2019-07-02,50.68250
2019-07-03,51.10250
2019-07-05,51.057499
2019-07-08,50.0050011
2019-07-09,50.31000
2019-07-10,50.80750
2019-07-11,50.4375
2019-07-12,50.82500
2019-07-15,51.30250
2019-07-16,51.125
2019-07-17,50.83750
2019-07-18,51.41500
2019-07-19,50.64750
2019-07-22,51.80500
2019-07-23,52.21000
2019-07-24,52.16750
2019-07-25,51.75500
2019-07-26,51.93500
2019-07-29,52.42000
2019-07-30,52.19500
2019-07-31,53.26000
2019-08-01,52.10750
2019-08-02,51.0050011
2019-08-05,48.33500
2019-08-06,49.25
2019-08-07,49.76000
2019-08-08,50.85750
2019-08-09,50.24750
2019-08-12,50.12000
2019-08-13,52.24250
2019-08-14,50.6875
2019-08-15,50.43500
2019-08-16,51.625
2019-08-19,52.58750
2019-08-20,52.59000
2019-08-21,53.16000
2019-08-22,53.11500
2019-08-23,50.66000
